from,to,t,l,k,flow
m10_in,m10_q_l2,4,l2,k4,20.334616
m10_q_l2,ss,4,l2,k4,20.334616
source,m6_in,9,l2,k2,20.331433
m6_in,m6_q_l2,9,l2,k2,20.331433
m6_q_l2,ss,9,l2,k2,20.331433
source,m1_in,2,l2,k5,20.315104
m1_in,m1_q_l2,2,l2,k5,20.315104
m1_q_l2,ss,2,l2,k5,20.315104
source,m1_in,8,l1,k3,20.305342
source,m2_in,3,l1,k5,20.298308
m2_in,m2_q_l1,3,l1,k5,20.298308
m2_q_l1,ss,3,l1,k5,20.298308
source,m3_in,10,l2,k2,20.298235
m3_in,m3_q_l2,10,l2,k2,20.298235
m3_q_l2,ss,10,l2,k2,20.298235
source,m5_in,3,l1,k3,20.297914
m5_in,m5_q_l1,3,l1,k3,20.297914
m5_q_l1,ss,3,l1,k3,20.297914
source,m5_in,12,l1,k3,20.291591
source,m6_in,1,l2,k2,20.289327
m6_in,m6_q_l2,1,l2,k2,20.289327
m6_q_l2,ss,1,l2,k2,20.289327
source,m2_in,5,l2,k5,20.285966
m2_in,m2_q_l2,5,l2,k5,20.285966
m2_q_l2,ss,5,l2,k5,20.285966
source,m1_in,3,l2,k5,20.28327
m1_in,m1_q_l2,3,l2,k5,20.28327
m1_q_l2,ss,3,l2,k5,20.28327
source,m1_in,3,l1,k5,20.279745
m1_in,m1_q_l1,3,l1,k5,20.279745
m1_q_l1,ss,3,l1,k5,20.279745
source,m5_in,9,l2,k2,20.272514
m5_in,m5_q_l2,9,l2,k2,20.272514
m5_q_l2,ss,9,l2,k2,20.272514
source,m3_in,6,l1,k3,20.268554
source,m1_in,9,l2,k2,20.267706
m1_in,m1_q_l2,9,l2,k2,20.267706
m1_q_l2,ss,9,l2,k2,20.267706
source,m4_in,10,l1,k4,20.256246
source,m5_in,3,l2,k1,20.255615
m5_in,m5_q_l2,3,l2,k1,20.255615
m5_q_l2,ss,3,l2,k1,20.255615
source,m2_in,12,l2,k5,20.254691
source,m5_in,6,l1,k2,20.246525
m5_in,m5_q_l1,6,l1,k2,20.246525
m5_q_l1,ss,6,l1,k2,20.246525
source,m8_in,10,l1,k5,20.233828
m8_in,m5_in,10,l1,k5,20.233828
source,m6_in,9,l1,k3,20.228622
m6_in,m3_in,9,l1,k3,20.228622
source,m5_in,12,l2,k4,20.228322
source,m7_in,2,l1,k5,20.222355
m7_in,m5_in,2,l1,k5,20.222355
source,m4_in,10,l2,k2,20.2186
m4_in,m4_q_l2,10,l2,k2,20.2186
m4_q_l2,ss,10,l2,k2,20.2186
source,m5_in,2,l1,k3,20.208985
m5_in,m5_q_l1,2,l1,k3,20.208985
m5_q_l1,ss,2,l1,k3,20.208985
source,m4_in,4,l2,k1,20.196111
source,m1_in,10,l1,k2,20.188889
m1_in,m1_q_l1,10,l1,k2,20.188889
m1_q_l1,ss,10,l1,k2,20.188889
source,m2_in,8,l1,k4,20.184633
m2_in,m2_q_l1,8,l1,k4,20.184633
m2_q_l1,ss,8,l1,k4,20.184633
source,m5_in,12,l2,k5,20.181063
source,m7_in,4,l2,k5,20.17434
m7_in,m7_q_l2,4,l2,k5,20.17434
m7_q_l2,ss,4,l2,k5,20.17434
source,m1_in,12,l1,k2,20.155146
source,m3_in,8,l2,k5,20.14825
m3_in,m3_q_l2,8,l2,k5,20.14825
m3_q_l2,ss,8,l2,k5,20.14825
source,m8_in,4,l2,k1,20.134298
m8_in,m8_q_l2,4,l2,k1,20.134298
m8_q_l2,ss,4,l2,k1,20.134298
source,m8_in,8,l1,k1,20.091349
m8_in,m1_in,8,l1,k1,20.091349
source,m6_in,9,l1,k1,20.085788
m6_in,m1_in,9,l1,k1,20.085788
source,m7_in,4,l1,k1,20.079741
m7_in,m1_in,4,l1,k1,20.079741
source,m6_in,1,l2,k4,20.046029
m6_in,m6_q_l2,1,l2,k4,20.046029
m6_q_l2,ss,1,l2,k4,20.046029
source,m4_in,9,l1,k3,20.041802
m4_in,m4_q_l1,9,l1,k3,20.041802
m4_q_l1,ss,9,l1,k3,20.041802
source,m5_in,9,l1,k5,20.041731
source,m9_in,4,l1,k3,20.032101
m9_in,m3_in,4,l1,k3,20.032101
source,m7_in,6,l2,k1,20.028306
m7_in,m7_q_l2,6,l2,k1,20.028306
m7_q_l2,ss,6,l2,k1,20.028306
source,m1_in,8,l2,k5,20.020748
m1_in,m1_q_l2,8,l2,k5,20.020748
m1_q_l2,ss,8,l2,k5,20.020748
m4_in,m4_q_l1,6,l1,k5,20.018767
m4_q_l1,ss,6,l1,k5,20.018767
source,m9_in,12,l1,k5,20.014933
source,m6_in,6,l2,k1,20.011731
m6_in,m6_q_l2,6,l2,k1,20.011731
m6_q_l2,ss,6,l2,k1,20.011731
source,m8_in,4,l2,k5,19.994269
m8_in,m8_q_l2,4,l2,k5,19.994269
m8_q_l2,ss,4,l2,k5,19.994269
source,m5_in,2,l1,k4,19.993884
source,m2_in,8,l2,k5,19.978912
m2_in,m2_q_l2,8,l2,k5,19.978912
m2_q_l2,ss,8,l2,k5,19.978912
source,m7_in,1,l2,k3,19.965101
m7_in,m7_q_l2,1,l2,k3,19.965101
m7_q_l2,ss,1,l2,k3,19.965101
source,m9_in,5,l2,k4,19.961442
m9_in,m9_q_l2,5,l2,k4,19.961442
m9_q_l2,ss,5,l2,k4,19.961442
source,m7_in,8,l2,k4,19.961027
m7_in,m7_q_l2,8,l2,k4,19.961027
m7_q_l2,ss,8,l2,k4,19.961027
source,m9_in,12,l1,k4,19.960318
source,m6_in,3,l2,k3,19.956735
m6_in,m6_q_l2,3,l2,k3,19.956735
m6_q_l2,ss,3,l2,k3,19.956735
source,m9_in,1,l1,k1,19.938402
m9_in,m1_in,1,l1,k1,19.938402
source,m3_in,4,l1,k3,19.924835
source,m3_in,11,l1,k1,19.92372
m3_in,m3_q_l1,11,l1,k1,19.92372
m3_q_l1,ss,11,l1,k1,19.92372
source,m3_in,5,l2,k2,19.911924
m3_in,m3_q_l2,5,l2,k2,19.911924
m3_q_l2,ss,5,l2,k2,19.911924
source,m8_in,8,l1,k5,19.901259
m8_in,m1_in,8,l1,k5,19.901259
source,m9_in,12,l2,k1,19.897299
source,m3_in,10,l1,k5,19.895575
m3_in,m5_in,10,l1,k5,19.895575
source,m7_in,12,l2,k1,19.888126
source,m1_in,12,l1,k5,19.881
source,m1_in,2,l2,k4,19.872797
m1_in,m1_q_l2,2,l2,k4,19.872797
m1_q_l2,ss,2,l2,k4,19.872797
source,m8_in,9,l2,k4,19.866972
m8_in,m8_q_l2,9,l2,k4,19.866972
m8_q_l2,ss,9,l2,k4,19.866972
source,m3_in,5,l1,k2,19.846835
source,m3_in,5,l2,k1,19.845757
m3_in,m3_q_l2,5,l2,k1,19.845757
m3_q_l2,ss,5,l2,k1,19.845757
source,m3_in,8,l1,k3,19.84365
source,m1_in,2,l2,k3,19.840697
m1_in,m1_q_l2,2,l2,k3,19.840697
m1_q_l2,ss,2,l2,k3,19.840697
source,m9_in,5,l1,k3,19.839916
source,m2_in,9,l2,k2,19.832117
m2_in,m10_in,9,l2,k2,19.832117
source,m10_in,7,l2,k2,19.826322
m10_in,m10_q_l2,7,l2,k2,19.826322
m10_q_l2,ss,7,l2,k2,19.826322
source,m2_in,10,l2,k4,19.817664
source,m8_in,3,l2,k5,19.811711
m8_in,m8_q_l2,3,l2,k5,19.811711
m8_q_l2,ss,3,l2,k5,19.811711
source,m8_in,9,l2,k5,19.8103
m8_in,m8_q_l2,9,l2,k5,19.8103
m8_q_l2,ss,9,l2,k5,19.8103
source,m9_in,4,l2,k3,19.796402
m9_in,m9_q_l2,4,l2,k3,19.796402
m9_q_l2,ss,4,l2,k3,19.796402
source,m3_in,12,l1,k4,19.792968
source,m6_in,7,l1,k5,19.780402
m6_in,m5_in,7,l1,k5,19.780402
source,m2_in,5,l1,k5,19.780361
m2_in,m2_q_l1,5,l1,k5,19.780361
m2_q_l1,ss,5,l1,k5,19.780361
source,m2_in,3,l2,k1,19.768923
source,m6_in,12,l2,k1,19.765787
source,m6_in,1,l1,k2,19.753509
source,m4_in,11,l1,k1,19.752948
source,m1_in,8,l1,k5,19.752906
source,m9_in,5,l2,k1,19.734799
m9_in,m9_q_l2,5,l2,k1,19.734799
m9_q_l2,ss,5,l2,k1,19.734799
source,m10_in,5,l2,k4,19.732273
source,m1_in,4,l1,k3,19.729674
m1_in,m1_q_l1,4,l1,k3,19.729674
m1_q_l1,ss,4,l1,k3,19.729674
source,m4_in,8,l1,k4,19.725299
source,m4_in,10,l2,k1,19.723044
m4_in,m4_q_l2,10,l2,k1,19.723044
m4_q_l2,ss,10,l2,k1,19.723044
source,m10_in,4,l1,k3,19.708414
m10_in,m10_q_l1,4,l1,k3,19.708414
m10_q_l1,ss,4,l1,k3,19.708414
source,m1_in,8,l1,k4,19.707877
m1_in,m1_q_l1,8,l1,k4,19.707877
m1_q_l1,ss,8,l1,k4,19.707877
source,m2_in,4,l1,k4,19.707147
m2_in,m2_q_l1,4,l1,k4,19.707147
m2_q_l1,ss,4,l1,k4,19.707147
source,m4_in,5,l1,k5,19.705036
source,m9_in,2,l2,k3,19.702444
m9_in,m9_q_l2,2,l2,k3,19.702444
m9_q_l2,ss,2,l2,k3,19.702444
source,m8_in,5,l2,k2,19.699711
m8_in,m8_q_l2,5,l2,k2,19.699711
m8_q_l2,ss,5,l2,k2,19.699711
source,m9_in,8,l2,k1,19.68998
m9_in,m9_q_l2,8,l2,k1,19.68998
m9_q_l2,ss,8,l2,k1,19.68998
source,m7_in,11,l2,k5,19.689425
m7_in,m7_q_l2,11,l2,k5,19.689425
m7_q_l2,ss,11,l2,k5,19.689425
source,m10_in,1,l2,k3,19.675088
m10_in,m10_q_l2,1,l2,k3,19.675088
m10_q_l2,ss,1,l2,k3,19.675088
source,m9_in,1,l2,k2,19.656055
source,m4_in,3,l2,k1,19.654032
m4_in,m4_q_l2,3,l2,k1,19.654032
m4_q_l2,ss,3,l2,k1,19.654032
source,m5_in,7,l2,k1,19.641166
m5_in,m5_q_l2,7,l2,k1,19.641166
m5_q_l2,ss,7,l2,k1,19.641166
source,m4_in,4,l1,k1,19.638043
m4_in,m4_q_l1,4,l1,k1,19.638043
m4_q_l1,ss,4,l1,k1,19.638043
source,m8_in,10,l2,k2,19.634822
m8_in,m8_q_l2,10,l2,k2,19.634822
m8_q_l2,ss,10,l2,k2,19.634822
source,m7_in,5,l1,k5,19.623545
m7_in,m5_in,5,l1,k5,19.623545
source,m8_in,9,l2,k1,19.616983
m8_in,m8_q_l2,9,l2,k1,19.616983
m8_q_l2,ss,9,l2,k1,19.616983
source,m7_in,12,l1,k1,19.613312
source,m3_in,4,l1,k5,19.613294
m3_in,m3_q_l1,4,l1,k5,19.613294
m3_q_l1,ss,4,l1,k5,19.613294
source,m5_in,7,l1,k3,19.612904
source,m1_in,9,l1,k2,19.6123
source,m9_in,8,l1,k2,19.607582
m9_in,m2_in,8,l1,k2,19.607582
source,m7_in,4,l2,k2,19.604813
m7_in,m7_q_l2,4,l2,k2,19.604813
m7_q_l2,ss,4,l2,k2,19.604813
m4_in,m4_q_l1,9,l1,k2,19.603532
m4_q_l1,ss,9,l1,k2,19.603532
source,m5_in,8,l2,k2,19.590201
m5_in,m5_q_l2,8,l2,k2,19.590201
m5_q_l2,ss,8,l2,k2,19.590201
source,m7_in,9,l1,k1,19.589936
m7_in,m1_in,9,l1,k1,19.589936
source,m4_in,5,l1,k2,19.574153
m4_in,m4_q_l1,5,l1,k2,19.574153
m4_q_l1,ss,5,l1,k2,19.574153
source,m2_in,6,l2,k5,19.563663
m2_in,m2_q_l2,6,l2,k5,19.563663
m2_q_l2,ss,6,l2,k5,19.563663
source,m8_in,12,l1,k4,19.547897
source,m4_in,10,l2,k4,19.54204
m4_in,m2_in,10,l2,k4,19.54204
source,m9_in,4,l1,k4,19.539528
m9_in,m4_in,4,l1,k4,19.539528
source,m9_in,10,l2,k3,19.538428
m9_in,m9_q_l2,10,l2,k3,19.538428
m9_q_l2,ss,10,l2,k3,19.538428
source,m1_in,11,l2,k2,19.529925
m1_in,m1_q_l2,11,l2,k2,19.529925
m1_q_l2,ss,11,l2,k2,19.529925
source,m7_in,3,l1,k5,19.507935
m7_in,m5_in,3,l1,k5,19.507935
source,m7_in,3,l1,k3,19.507457
m7_in,m3_in,3,l1,k3,19.507457
source,m6_in,8,l2,k3,19.504234
m6_in,m6_q_l2,8,l2,k3,19.504234
m6_q_l2,ss,8,l2,k3,19.504234
source,m7_in,9,l2,k1,19.503542
m7_in,m7_q_l2,9,l2,k1,19.503542
m7_q_l2,ss,9,l2,k1,19.503542
source,m2_in,5,l1,k4,19.498684
m2_in,m2_q_l1,5,l1,k4,19.498684
m2_q_l1,ss,5,l1,k4,19.498684
source,m3_in,6,l1,k4,19.498278
m3_in,m3_q_l1,6,l1,k4,19.498278
m3_q_l1,ss,6,l1,k4,19.498278
source,m3_in,6,l2,k1,19.497064
m3_in,m3_q_l2,6,l2,k1,19.497064
m3_q_l2,ss,6,l2,k1,19.497064
source,m3_in,7,l1,k3,19.495947
source,m6_in,10,l1,k4,19.486802
m6_in,m4_in,10,l1,k4,19.486802
source,m6_in,7,l2,k3,19.473819
m6_in,m6_q_l2,7,l2,k3,19.473819
m6_q_l2,ss,7,l2,k3,19.473819
source,m2_in,5,l2,k3,19.473427
m2_in,m2_q_l2,5,l2,k3,19.473427
m2_q_l2,ss,5,l2,k3,19.473427
source,m8_in,5,l2,k5,19.461202
source,m6_in,7,l1,k3,19.456782
m6_in,m3_in,7,l1,k3,19.456782
source,m10_in,8,l2,k3,19.452282
m10_in,m10_q_l2,8,l2,k3,19.452282
m10_q_l2,ss,8,l2,k3,19.452282
source,m3_in,2,l1,k1,19.44958
m3_in,m3_q_l1,2,l1,k1,19.44958
m3_q_l1,ss,2,l1,k1,19.44958
source,m5_in,6,l1,k1,19.446898
source,m6_in,5,l2,k4,19.445539
m6_in,m6_q_l2,5,l2,k4,19.445539
m6_q_l2,ss,5,l2,k4,19.445539
source,m6_in,10,l1,k2,19.443792
m6_in,m2_in,10,l1,k2,19.443792
source,m8_in,7,l1,k3,19.441021
m8_in,m3_in,7,l1,k3,19.441021
source,m10_in,9,l2,k5,19.439192
source,m3_in,8,l2,k2,19.421023
m3_in,m3_q_l2,8,l2,k2,19.421023
m3_q_l2,ss,8,l2,k2,19.421023
source,m8_in,12,l2,k2,19.412357
source,m4_in,9,l2,k2,19.411969
m4_in,m4_q_l2,9,l2,k2,19.411969
m4_q_l2,ss,9,l2,k2,19.411969
source,m5_in,9,l2,k1,19.403629
m5_in,m5_q_l2,9,l2,k1,19.403629
m5_q_l2,ss,9,l2,k1,19.403629
source,m8_in,10,l2,k1,19.397668
m8_in,m8_q_l2,10,l2,k1,19.397668
m8_q_l2,ss,10,l2,k1,19.397668
source,m7_in,5,l2,k3,19.397055
m7_in,m7_q_l2,5,l2,k3,19.397055
m7_q_l2,ss,5,l2,k3,19.397055
source,m9_in,5,l1,k5,19.397005
m9_in,m5_in,5,l1,k5,19.397005
source,m5_in,4,l1,k1,19.389884
m5_in,m5_q_l1,4,l1,k1,19.389884
m5_q_l1,ss,4,l1,k1,19.389884
source,m6_in,6,l2,k4,19.386957
m6_in,m6_q_l2,6,l2,k4,19.386957
m6_q_l2,ss,6,l2,k4,19.386957
source,m8_in,2,l2,k1,19.384773
m8_in,m8_q_l2,2,l2,k1,19.384773
m8_q_l2,ss,2,l2,k1,19.384773
source,m1_in,11,l2,k1,19.381031
m1_in,m7_in,11,l2,k1,19.381031
source,m5_in,11,l2,k4,19.379245
m5_in,m5_q_l2,11,l2,k4,19.379245
m5_q_l2,ss,11,l2,k4,19.379245
source,m2_in,9,l1,k4,19.377482
m2_in,m2_q_l1,9,l1,k4,19.377482
m2_q_l1,ss,9,l1,k4,19.377482
source,m8_in,12,l2,k5,19.374262
source,m2_in,10,l1,k4,19.37377
m2_in,m2_q_l1,10,l1,k4,19.37377
m2_q_l1,ss,10,l1,k4,19.37377
source,m7_in,7,l1,k4,19.369581
source,m2_in,8,l1,k5,19.367591
source,m10_in,2,l2,k5,19.358458
m10_in,m10_q_l2,2,l2,k5,19.358458
m10_q_l2,ss,2,l2,k5,19.358458
source,m3_in,3,l2,k5,19.35743
m3_in,m3_q_l2,3,l2,k5,19.35743
m3_q_l2,ss,3,l2,k5,19.35743
source,m9_in,6,l2,k4,19.349174
m9_in,m9_q_l2,6,l2,k4,19.349174
m9_q_l2,ss,6,l2,k4,19.349174
source,m1_in,7,l2,k2,19.34214
m1_in,m1_q_l2,7,l2,k2,19.34214
m1_q_l2,ss,7,l2,k2,19.34214
source,m1_in,4,l2,k2,19.340587
source,m2_in,11,l1,k1,19.33465
source,m8_in,6,l1,k5,19.328703
m8_in,m5_in,6,l1,k5,19.328703
source,m7_in,10,l2,k3,19.320469
m7_in,m7_q_l2,10,l2,k3,19.320469
m7_q_l2,ss,10,l2,k3,19.320469
source,m9_in,5,l2,k3,19.314099
m9_in,m9_q_l2,5,l2,k3,19.314099
m9_q_l2,ss,5,l2,k3,19.314099
source,m10_in,1,l1,k5,19.310825
source,m2_in,4,l2,k2,19.29465
m2_in,m1_in,4,l2,k2,19.29465
source,m1_in,12,l2,k4,19.294576
source,m4_in,3,l2,k2,19.293417
m4_in,m4_q_l2,3,l2,k2,19.293417
m4_q_l2,ss,3,l2,k2,19.293417
source,m10_in,3,l2,k3,19.292489
m10_in,m10_q_l2,3,l2,k3,19.292489
m10_q_l2,ss,3,l2,k3,19.292489
source,m10_in,5,l2,k3,19.285978
m4_in,m4_q_l1,7,l1,k5,19.284958
m4_q_l1,ss,7,l1,k5,19.284958
source,m6_in,5,l1,k1,19.276397
source,m5_in,6,l2,k4,19.274751
m5_in,m5_q_l2,6,l2,k4,19.274751
m5_q_l2,ss,6,l2,k4,19.274751
source,m9_in,1,l2,k4,19.265151
m9_in,m9_q_l2,1,l2,k4,19.265151
m9_q_l2,ss,1,l2,k4,19.265151
source,m3_in,3,l1,k2,19.264237
source,m8_in,6,l2,k3,19.256188
m8_in,m8_q_l2,6,l2,k3,19.256188
m8_q_l2,ss,6,l2,k3,19.256188
source,m4_in,7,l2,k3,19.256149
m4_in,m4_q_l2,7,l2,k3,19.256149
m4_q_l2,ss,7,l2,k3,19.256149
source,m1_in,10,l2,k1,19.252399
m1_in,m6_in,10,l2,k1,19.252399
source,m9_in,6,l1,k2,19.246795
m9_in,m2_in,6,l1,k2,19.246795
source,m3_in,1,l1,k2,19.239701
source,m8_in,2,l2,k5,19.239349
source,m1_in,1,l1,k3,19.237152
m1_in,m1_q_l1,1,l1,k3,19.237152
m1_q_l1,ss,1,l1,k3,19.237152
source,m9_in,1,l1,k4,19.236999
m9_in,m4_in,1,l1,k4,19.236999
source,m6_in,5,l2,k3,19.233019
m6_in,m6_q_l2,5,l2,k3,19.233019
m6_q_l2,ss,5,l2,k3,19.233019
source,m4_in,9,l1,k1,19.228748
m4_in,m1_in,9,l1,k1,19.228748
source,m9_in,7,l1,k1,19.226248
m9_in,m1_in,7,l1,k1,19.226248
source,m6_in,12,l2,k4,19.212841
source,m2_in,3,l2,k2,19.212129
m2_in,m1_in,3,l2,k2,19.212129
source,m9_in,3,l1,k2,19.196255
m9_in,m2_in,3,l1,k2,19.196255
source,m10_in,5,l1,k1,19.188669
source,m8_in,8,l2,k5,19.184996
source,m8_in,1,l1,k3,19.183095
m8_in,m3_in,1,l1,k3,19.183095
source,m4_in,2,l2,k5,19.181317
m4_in,m4_q_l2,2,l2,k5,19.181317
m4_q_l2,ss,2,l2,k5,19.181317
source,m6_in,4,l1,k1,19.179271
source,m10_in,4,l1,k5,19.176251
m10_in,m5_in,4,l1,k5,19.176251
source,m5_in,1,l1,k2,19.17379
m5_in,m2_in,1,l1,k2,19.17379
source,m6_in,9,l1,k5,19.173711
m6_in,m5_in,9,l1,k5,19.173711
source,m2_in,2,l1,k4,19.171562
m2_in,m2_q_l1,2,l1,k4,19.171562
m2_q_l1,ss,2,l1,k4,19.171562
source,m3_in,9,l1,k4,19.171026
m3_in,m3_q_l1,9,l1,k4,19.171026
m3_q_l1,ss,9,l1,k4,19.171026
source,m9_in,9,l1,k3,19.163587
m9_in,m3_in,9,l1,k3,19.163587
source,m2_in,7,l2,k5,19.162628
m2_in,m2_q_l2,7,l2,k5,19.162628
m2_q_l2,ss,7,l2,k5,19.162628
source,m2_in,7,l1,k2,19.158496
source,m3_in,10,l1,k1,19.157047
source,m10_in,11,l1,k3,19.15501
m10_in,m10_q_l1,11,l1,k3,19.15501
m10_q_l1,ss,11,l1,k3,19.15501
source,m2_in,12,l1,k2,19.150344
source,m5_in,3,l1,k5,19.140652
source,m3_in,12,l1,k2,19.138011
source,m1_in,1,l1,k4,19.137384
source,m7_in,12,l2,k5,19.125075
source,m9_in,8,l2,k3,19.124402
m9_in,m9_q_l2,8,l2,k3,19.124402
m9_q_l2,ss,8,l2,k3,19.124402
source,m4_in,6,l1,k3,19.11016
source,m3_in,5,l2,k5,19.110002
m3_in,m3_q_l2,5,l2,k5,19.110002
m3_q_l2,ss,5,l2,k5,19.110002
source,m9_in,6,l2,k5,19.106422
m9_in,m9_q_l2,6,l2,k5,19.106422
m9_q_l2,ss,6,l2,k5,19.106422
source,m1_in,9,l2,k4,19.10249
m1_in,m1_q_l2,9,l2,k4,19.10249
m1_q_l2,ss,9,l2,k4,19.10249
source,m8_in,4,l1,k5,19.100203
m8_in,m5_in,4,l1,k5,19.100203
source,m3_in,2,l2,k4,19.095435
m3_in,m3_q_l2,2,l2,k4,19.095435
m3_q_l2,ss,2,l2,k4,19.095435
source,m6_in,12,l1,k4,19.093272
source,m8_in,3,l1,k3,19.078205
m8_in,m3_in,3,l1,k3,19.078205
source,m8_in,2,l1,k3,19.077592
m8_in,m1_in,2,l1,k3,19.077592
source,m9_in,9,l1,k5,19.055291
m9_in,m5_in,9,l1,k5,19.055291
source,m5_in,4,l1,k5,19.042565
source,m9_in,5,l1,k1,19.03112
m9_in,m1_in,5,l1,k1,19.03112
source,m9_in,12,l2,k2,19.028986
source,m6_in,3,l2,k1,19.027922
m6_in,m6_q_l2,3,l2,k1,19.027922
m6_q_l2,ss,3,l2,k1,19.027922
source,m2_in,11,l1,k3,19.024847
m2_in,m3_in,11,l1,k3,19.024847
source,m6_in,12,l1,k5,19.023742
source,m7_in,2,l1,k3,19.022538
m7_in,m3_in,2,l1,k3,19.022538
source,m2_in,9,l1,k1,19.018147
m2_in,m2_q_l1,9,l1,k1,19.018147
m2_q_l1,ss,9,l1,k1,19.018147
source,m9_in,10,l1,k5,19.01275
m9_in,m5_in,10,l1,k5,19.01275
source,m10_in,8,l2,k1,19.012316
m10_in,m10_q_l2,8,l2,k1,19.012316
m10_q_l2,ss,8,l2,k1,19.012316
source,m8_in,11,l2,k3,19.009101
m8_in,m8_q_l2,11,l2,k3,19.009101
m8_q_l2,ss,11,l2,k3,19.009101
source,m4_in,4,l2,k4,19.003047
m4_in,m6_in,4,l2,k4,19.003047
source,m9_in,12,l2,k4,19.001567
source,m8_in,11,l2,k4,18.996508
m8_in,m8_q_l2,11,l2,k4,18.996508
m8_q_l2,ss,11,l2,k4,18.996508
source,m6_in,11,l2,k1,18.987746
m6_in,m6_q_l2,11,l2,k1,18.987746
m6_q_l2,ss,11,l2,k1,18.987746
source,m9_in,9,l1,k4,18.987462
source,m4_in,11,l2,k3,18.986902
source,m2_in,10,l2,k2,18.984173
m2_in,m5_in,10,l2,k2,18.984173
source,m7_in,1,l2,k5,18.981081
m7_in,m7_q_l2,1,l2,k5,18.981081
m7_q_l2,ss,1,l2,k5,18.981081
source,m8_in,3,l1,k1,18.979929
m8_in,m1_in,3,l1,k1,18.979929
source,m9_in,2,l1,k3,18.976799
m9_in,m3_in,2,l1,k3,18.976799
source,m2_in,10,l2,k1,18.971546
m2_in,m2_q_l2,10,l2,k1,18.971546
m2_q_l2,ss,10,l2,k1,18.971546
source,m3_in,7,l2,k2,18.966176
m3_in,m3_q_l2,7,l2,k2,18.966176
m3_q_l2,ss,7,l2,k2,18.966176
source,m9_in,5,l1,k2,18.966123
m9_in,m2_in,5,l1,k2,18.966123
source,m4_in,8,l1,k2,18.956916
source,m3_in,6,l1,k1,18.953575
m3_in,m1_in,6,l1,k1,18.953575
source,m9_in,10,l2,k5,18.948715
m9_in,m9_q_l2,10,l2,k5,18.948715
m9_q_l2,ss,10,l2,k5,18.948715
source,m9_in,11,l1,k2,18.945274
m9_in,m2_in,11,l1,k2,18.945274
source,m3_in,9,l1,k3,18.944663
source,m3_in,1,l1,k1,18.943239
m3_in,m1_in,1,l1,k1,18.943239
source,m10_in,9,l2,k3,18.942912
m10_in,m10_q_l2,9,l2,k3,18.942912
m10_q_l2,ss,9,l2,k3,18.942912
source,m7_in,12,l2,k3,18.935368
source,m8_in,8,l2,k1,18.923328
m8_in,m8_q_l2,8,l2,k1,18.923328
m8_q_l2,ss,8,l2,k1,18.923328
source,m3_in,3,l1,k4,18.919825
source,m8_in,1,l1,k2,18.911313
m8_in,m2_in,1,l1,k2,18.911313
source,m1_in,1,l2,k3,18.898966
m1_in,m1_q_l2,1,l2,k3,18.898966
m1_q_l2,ss,1,l2,k3,18.898966
source,m10_in,10,l1,k4,18.896881
m10_in,m10_q_l1,10,l1,k4,18.896881
m10_q_l1,ss,10,l1,k4,18.896881
source,m5_in,12,l2,k2,18.896545
source,m1_in,5,l2,k5,18.890864
m1_in,m1_q_l2,5,l2,k5,18.890864
m1_q_l2,ss,5,l2,k5,18.890864
source,m10_in,11,l2,k2,18.889352
m10_in,m10_q_l2,11,l2,k2,18.889352
m10_q_l2,ss,11,l2,k2,18.889352
source,m6_in,10,l2,k3,18.886663
m6_in,m6_q_l2,10,l2,k3,18.886663
m6_q_l2,ss,10,l2,k3,18.886663
source,m10_in,10,l2,k5,18.882594
m10_in,m10_q_l2,10,l2,k5,18.882594
m10_q_l2,ss,10,l2,k5,18.882594
source,m3_in,10,l2,k3,18.880993
m3_in,m10_in,10,l2,k3,18.880993
source,m10_in,9,l1,k3,18.878254
m10_in,m10_q_l1,9,l1,k3,18.878254
m10_q_l1,ss,9,l1,k3,18.878254
source,m5_in,4,l2,k1,18.877038
m5_in,m5_q_l2,4,l2,k1,18.877038
m5_q_l2,ss,4,l2,k1,18.877038
source,m9_in,6,l2,k2,18.876475
m9_in,m9_q_l2,6,l2,k2,18.876475
m9_q_l2,ss,6,l2,k2,18.876475
source,m7_in,11,l2,k2,18.875943
m7_in,m7_q_l2,11,l2,k2,18.875943
m7_q_l2,ss,11,l2,k2,18.875943
source,m10_in,11,l2,k5,18.873342
m10_in,m10_q_l2,11,l2,k5,18.873342
m10_q_l2,ss,11,l2,k5,18.873342
source,m4_in,10,l1,k2,18.867581
source,m2_in,6,l2,k3,18.852269
m2_in,m2_q_l2,6,l2,k3,18.852269
m2_q_l2,ss,6,l2,k3,18.852269
source,m9_in,7,l1,k2,18.851954
m9_in,m2_in,7,l1,k2,18.851954
source,m6_in,7,l2,k5,18.849648
m6_in,m6_q_l2,7,l2,k5,18.849648
m6_q_l2,ss,7,l2,k5,18.849648
source,m6_in,9,l2,k3,18.847511
m6_in,m6_q_l2,9,l2,k3,18.847511
m6_q_l2,ss,9,l2,k3,18.847511
source,m10_in,4,l1,k4,18.845644
m10_in,m10_q_l1,4,l1,k4,18.845644
m10_q_l1,ss,4,l1,k4,18.845644
source,m8_in,1,l2,k3,18.838578
m8_in,m8_q_l2,1,l2,k3,18.838578
m8_q_l2,ss,1,l2,k3,18.838578
source,m7_in,8,l1,k2,18.83496
m1_in,m1_q_l1,5,l1,k4,18.828575
m1_q_l1,ss,5,l1,k4,18.828575
source,m9_in,10,l2,k2,18.823164
