from,to,t,l,k,flow
source,m1_in,8,l1,k3,21.486612
source,m4_in,4,l1,k2,21.483205
source,m5_in,8,l1,k5,21.474207
source,m1_in,10,l1,k1,21.450617
source,m6_in,1,l1,k1,21.421969
m6_in,m1_in,1,l1,k1,21.421969
source,m7_in,4,l1,k1,21.394934
m7_in,m1_in,4,l1,k1,21.394934
source,m8_in,3,l2,k4,21.394331
m8_in,m8_q_l2,3,l2,k4,21.394331
m8_q_l2,ss,3,l2,k4,21.394331
source,m4_in,2,l1,k3,21.393456
m4_in,m3_in,2,l1,k3,21.393456
m10_in,m10_q_l1,8,l1,k1,21.368707
m10_q_l1,ss,8,l1,k1,21.368707
source,m4_in,9,l1,k5,21.340205
source,m7_in,2,l2,k1,21.3188
m7_in,m7_q_l2,2,l2,k1,21.3188
m7_q_l2,ss,2,l2,k1,21.3188
source,m7_in,4,l2,k1,21.304578
m7_in,m7_q_l2,4,l2,k1,21.304578
m7_q_l2,ss,4,l2,k1,21.304578
source,m5_in,8,l2,k2,21.268598
m5_in,m5_q_l2,8,l2,k2,21.268598
m5_q_l2,ss,8,l2,k2,21.268598
source,m7_in,11,l2,k3,21.267496
m7_in,m7_q_l2,11,l2,k3,21.267496
m7_q_l2,ss,11,l2,k3,21.267496
source,m6_in,5,l2,k5,21.264661
m6_in,m6_q_l2,5,l2,k5,21.264661
m6_q_l2,ss,5,l2,k5,21.264661
source,m9_in,8,l1,k1,21.253929
m9_in,m1_in,8,l1,k1,21.253929
source,m6_in,9,l2,k3,21.249596
m6_in,m6_q_l2,9,l2,k3,21.249596
m6_q_l2,ss,9,l2,k3,21.249596
m5_in,m5_q_l1,1,l1,k1,21.248643
m5_q_l1,ss,1,l1,k1,21.248643
source,m7_in,12,l1,k2,21.239389
source,m6_in,10,l2,k1,21.223395
source,m6_in,10,l2,k2,21.217889
m6_in,m6_q_l2,10,l2,k2,21.217889
m6_q_l2,ss,10,l2,k2,21.217889
source,m9_in,4,l2,k2,21.209756
m9_in,m9_q_l2,4,l2,k2,21.209756
m9_q_l2,ss,4,l2,k2,21.209756
source,m1_in,6,l2,k5,21.208178
m1_in,m1_q_l2,6,l2,k5,21.208178
m1_q_l2,ss,6,l2,k5,21.208178
source,m1_in,6,l2,k1,21.207948
m1_in,m5_in,6,l2,k1,21.207948
source,m5_in,8,l2,k4,21.204481
m5_in,m5_q_l2,8,l2,k4,21.204481
m5_q_l2,ss,8,l2,k4,21.204481
source,m10_in,11,l1,k1,21.199627
m10_in,m1_in,11,l1,k1,21.199627
source,m4_in,10,l2,k5,21.193268
m4_in,m4_q_l2,10,l2,k5,21.193268
m4_q_l2,ss,10,l2,k5,21.193268
source,m5_in,1,l2,k2,21.186643
m5_in,m5_q_l2,1,l2,k2,21.186643
m5_q_l2,ss,1,l2,k2,21.186643
source,m10_in,8,l2,k2,21.173588
m10_in,m10_q_l2,8,l2,k2,21.173588
m10_q_l2,ss,8,l2,k2,21.173588
source,m7_in,7,l1,k4,21.173085
source,m7_in,10,l1,k5,21.157203
source,m6_in,2,l2,k3,21.137572
source,m6_in,4,l2,k2,21.127006
m6_in,m6_q_l2,4,l2,k2,21.127006
m6_q_l2,ss,4,l2,k2,21.127006
source,m1_in,8,l2,k1,21.119181
m1_in,m7_in,8,l2,k1,21.119181
source,m2_in,12,l2,k2,21.097439
source,m1_in,10,l2,k1,21.093343
m1_in,m6_in,10,l2,k1,21.093343
source,m5_in,1,l2,k3,21.091138
m5_in,m5_q_l2,1,l2,k3,21.091138
m5_q_l2,ss,1,l2,k3,21.091138
source,m8_in,6,l2,k4,21.071717
m8_in,m8_q_l2,6,l2,k4,21.071717
m8_q_l2,ss,6,l2,k4,21.071717
source,m8_in,8,l2,k4,21.049174
source,m4_in,6,l1,k5,21.042912
m4_in,m4_q_l1,6,l1,k5,21.042912
m4_q_l1,ss,6,l1,k5,21.042912
source,m8_in,10,l2,k5,21.038605
m8_in,m8_q_l2,10,l2,k5,21.038605
m8_q_l2,ss,10,l2,k5,21.038605
source,m1_in,12,l1,k5,21.038217
source,m8_in,10,l1,k2,21.035819
m8_in,m2_in,10,l1,k2,21.035819
source,m7_in,11,l2,k5,21.025953
m7_in,m7_q_l2,11,l2,k5,21.025953
m7_q_l2,ss,11,l2,k5,21.025953
source,m10_in,7,l2,k1,21.023185
m10_in,m10_q_l2,7,l2,k1,21.023185
m10_q_l2,ss,7,l2,k1,21.023185
source,m1_in,2,l2,k4,21.012162
m1_in,m1_q_l2,2,l2,k4,21.012162
m1_q_l2,ss,2,l2,k4,21.012162
source,m9_in,4,l1,k2,20.997758
m9_in,m2_in,4,l1,k2,20.997758
source,m8_in,4,l2,k5,20.993872
m8_in,m8_q_l2,4,l2,k5,20.993872
m8_q_l2,ss,4,l2,k5,20.993872
source,m1_in,1,l1,k2,20.992036
m1_in,m1_q_l1,1,l1,k2,20.992036
m1_q_l1,ss,1,l1,k2,20.992036
source,m4_in,12,l1,k4,20.98142
source,m3_in,3,l1,k5,20.970399
m3_in,m5_in,3,l1,k5,20.970399
source,m4_in,12,l1,k3,20.959422
source,m4_in,11,l1,k5,20.9491
m4_in,m4_q_l1,11,l1,k5,20.9491
m4_q_l1,ss,11,l1,k5,20.9491
source,m1_in,5,l2,k4,20.936208
m1_in,m1_q_l2,5,l2,k4,20.936208
m1_q_l2,ss,5,l2,k4,20.936208
source,m10_in,1,l2,k4,20.935677
source,m7_in,4,l2,k3,20.930765
m7_in,m7_q_l2,4,l2,k3,20.930765
m7_q_l2,ss,4,l2,k3,20.930765
source,m4_in,5,l2,k1,20.930439
source,m5_in,10,l2,k1,20.923159
m5_in,m5_q_l2,10,l2,k1,20.923159
m5_q_l2,ss,10,l2,k1,20.923159
source,m5_in,11,l1,k3,20.922397
m5_in,m5_q_l1,11,l1,k3,20.922397
m5_q_l1,ss,11,l1,k3,20.922397
source,m8_in,4,l2,k4,20.920933
m8_in,m8_q_l2,4,l2,k4,20.920933
m8_q_l2,ss,4,l2,k4,20.920933
source,m5_in,6,l1,k5,20.88264
source,m8_in,9,l1,k3,20.879491
m8_in,m3_in,9,l1,k3,20.879491
source,m8_in,11,l1,k5,20.879119
source,m2_in,11,l1,k5,20.869806
m2_in,m2_q_l1,11,l1,k5,20.869806
m2_q_l1,ss,11,l1,k5,20.869806
source,m3_in,6,l1,k3,20.867497
source,m6_in,10,l2,k5,20.858493
m6_in,m6_q_l2,10,l2,k5,20.858493
m6_q_l2,ss,10,l2,k5,20.858493
source,m6_in,3,l1,k2,20.838558
m6_in,m2_in,3,l1,k2,20.838558
source,m4_in,11,l2,k4,20.837631
m4_in,m7_in,11,l2,k4,20.837631
source,m9_in,7,l2,k2,20.828299
m9_in,m9_q_l2,7,l2,k2,20.828299
m9_q_l2,ss,7,l2,k2,20.828299
source,m3_in,11,l1,k3,20.813551
source,m7_in,10,l1,k1,20.807965
m7_in,m1_in,10,l1,k1,20.807965
source,m8_in,8,l2,k5,20.800755
source,m4_in,11,l2,k2,20.794589
m4_in,m4_q_l2,11,l2,k2,20.794589
m4_q_l2,ss,11,l2,k2,20.794589
source,m5_in,3,l1,k4,20.788753
source,m1_in,4,l1,k5,20.782387
m1_in,m1_q_l1,4,l1,k5,20.782387
m1_q_l1,ss,4,l1,k5,20.782387
source,m9_in,12,l1,k1,20.769194
source,m5_in,12,l2,k4,20.738064
source,m7_in,8,l2,k2,20.734382
m7_in,m7_q_l2,8,l2,k2,20.734382
m7_q_l2,ss,8,l2,k2,20.734382
source,m1_in,3,l2,k2,20.721316
source,m4_in,8,l1,k5,20.712919
m4_in,m5_in,8,l1,k5,20.712919
source,m2_in,10,l2,k2,20.688175
m2_in,m5_in,10,l2,k2,20.688175
source,m8_in,8,l2,k3,20.686113
m8_in,m8_q_l2,8,l2,k3,20.686113
m8_q_l2,ss,8,l2,k3,20.686113
source,m7_in,12,l2,k3,20.6766
source,m6_in,9,l1,k1,20.67275
m6_in,m1_in,9,l1,k1,20.67275
source,m1_in,6,l2,k2,20.672119
m1_in,m1_q_l2,6,l2,k2,20.672119
m1_q_l2,ss,6,l2,k2,20.672119
source,m4_in,4,l1,k1,20.666979
m4_in,m4_q_l1,4,l1,k1,20.666979
m4_q_l1,ss,4,l1,k1,20.666979
source,m5_in,7,l2,k5,20.664584
m5_in,m10_in,7,l2,k5,20.664584
source,m6_in,6,l1,k1,20.663298
m6_in,m1_in,6,l1,k1,20.663298
source,m7_in,3,l2,k3,20.662327
m7_in,m7_q_l2,3,l2,k3,20.662327
m7_q_l2,ss,3,l2,k3,20.662327
source,m7_in,3,l2,k2,20.644251
m7_in,m7_q_l2,3,l2,k2,20.644251
m7_q_l2,ss,3,l2,k2,20.644251
source,m9_in,11,l2,k1,20.641607
m9_in,m9_q_l2,11,l2,k1,20.641607
m9_q_l2,ss,11,l2,k1,20.641607
source,m6_in,8,l2,k4,20.624887
m6_in,m6_q_l2,8,l2,k4,20.624887
m6_q_l2,ss,8,l2,k4,20.624887
source,m7_in,1,l1,k1,20.622239
m7_in,m1_in,1,l1,k1,20.622239
source,m9_in,3,l1,k3,20.612693
m9_in,m3_in,3,l1,k3,20.612693
source,m7_in,12,l1,k5,20.569665
source,m4_in,5,l2,k5,20.550309
m4_in,m4_q_l2,5,l2,k5,20.550309
m4_q_l2,ss,5,l2,k5,20.550309
source,m8_in,1,l1,k4,20.525819
m8_in,m4_in,1,l1,k4,20.525819
source,m9_in,10,l2,k5,20.524892
m9_in,m9_q_l2,10,l2,k5,20.524892
m9_q_l2,ss,10,l2,k5,20.524892
source,m3_in,2,l1,k2,20.505176
m3_in,m3_q_l1,2,l1,k2,20.505176
m3_q_l1,ss,2,l1,k2,20.505176
source,m8_in,11,l2,k1,20.487511
m8_in,m8_q_l2,11,l2,k1,20.487511
m8_q_l2,ss,11,l2,k1,20.487511
source,m9_in,10,l1,k4,20.482784
m9_in,m4_in,10,l1,k4,20.482784
source,m3_in,6,l2,k5,20.459282
m3_in,m3_q_l2,6,l2,k5,20.459282
m3_q_l2,ss,6,l2,k5,20.459282
source,m5_in,9,l2,k5,20.451565
m5_in,m2_in,9,l2,k5,20.451565
source,m10_in,8,l1,k4,20.442295
m10_in,m4_in,8,l1,k4,20.442295
source,m2_in,1,l2,k2,20.437024
m2_in,m9_in,1,l2,k2,20.437024
source,m1_in,9,l1,k4,20.421925
source,m1_in,7,l2,k1,20.42171
m1_in,m9_in,7,l2,k1,20.42171
source,m6_in,10,l2,k4,20.417946
m6_in,m6_q_l2,10,l2,k4,20.417946
m6_q_l2,ss,10,l2,k4,20.417946
source,m6_in,4,l2,k5,20.402789
m6_in,m6_q_l2,4,l2,k5,20.402789
m6_q_l2,ss,4,l2,k5,20.402789
source,m1_in,7,l1,k2,20.384588
m1_in,m1_q_l1,7,l1,k2,20.384588
m1_q_l1,ss,7,l1,k2,20.384588
source,m4_in,3,l1,k1,20.369484
m4_in,m4_q_l1,3,l1,k1,20.369484
m4_q_l1,ss,3,l1,k1,20.369484
source,m6_in,6,l1,k5,20.347321
m6_in,m5_in,6,l1,k5,20.347321
source,m7_in,8,l1,k2,20.322
source,m6_in,11,l2,k1,20.318536
m6_in,m6_q_l2,11,l2,k1,20.318536
m6_q_l2,ss,11,l2,k1,20.318536
source,m9_in,8,l2,k1,20.316138
m9_in,m9_q_l2,8,l2,k1,20.316138
m9_q_l2,ss,8,l2,k1,20.316138
source,m7_in,1,l1,k3,20.31554
m7_in,m3_in,1,l1,k3,20.31554
source,m10_in,12,l1,k5,20.306208
source,m10_in,2,l1,k1,20.300996
source,m3_in,7,l1,k1,20.295165
m3_in,m1_in,7,l1,k1,20.295165
source,m7_in,11,l1,k1,20.289482
m7_in,m1_in,11,l1,k1,20.289482
source,m2_in,2,l1,k5,20.282848
source,m2_in,12,l1,k2,20.261606
source,m10_in,3,l1,k3,20.259829
source,m5_in,3,l1,k1,20.256101
m5_in,m1_in,3,l1,k1,20.256101
source,m4_in,12,l2,k3,20.252834
source,m3_in,7,l2,k3,20.25183
m3_in,m5_in,7,l2,k3,20.25183
source,m2_in,1,l1,k4,20.244647
source,m7_in,1,l2,k3,20.242179
m7_in,m7_q_l2,1,l2,k3,20.242179
m7_q_l2,ss,1,l2,k3,20.242179
source,m6_in,7,l1,k2,20.241385
m6_in,m2_in,7,l1,k2,20.241385
source,m4_in,3,l2,k3,20.234458
source,m3_in,2,l1,k5,20.228059
source,m9_in,12,l1,k4,20.213476
source,m1_in,3,l1,k1,20.212106
source,m10_in,11,l2,k1,20.188812
m10_in,m10_q_l2,11,l2,k1,20.188812
m10_q_l2,ss,11,l2,k1,20.188812
source,m4_in,6,l2,k2,20.185606
m4_in,m4_q_l2,6,l2,k2,20.185606
m4_q_l2,ss,6,l2,k2,20.185606
m3_in,m3_q_l1,1,l1,k2,20.184091
m3_q_l1,ss,1,l1,k2,20.184091
source,m9_in,2,l2,k5,20.162968
m9_in,m9_q_l2,2,l2,k5,20.162968
m9_q_l2,ss,2,l2,k5,20.162968
source,m9_in,5,l1,k3,20.154452
m9_in,m3_in,5,l1,k3,20.154452
source,m1_in,11,l1,k3,20.136794
source,m9_in,8,l2,k5,20.133865
m9_in,m9_q_l2,8,l2,k5,20.133865
m9_q_l2,ss,8,l2,k5,20.133865
source,m8_in,6,l1,k2,20.114938
m8_in,m2_in,6,l1,k2,20.114938
source,m2_in,5,l1,k4,20.113422
m2_in,m2_q_l1,5,l1,k4,20.113422
m2_q_l1,ss,5,l1,k4,20.113422
source,m2_in,9,l1,k1,20.10993
m2_in,m2_q_l1,9,l1,k1,20.10993
m2_q_l1,ss,9,l1,k1,20.10993
source,m10_in,2,l2,k4,20.087639
m10_in,m10_q_l2,2,l2,k4,20.087639
m10_q_l2,ss,2,l2,k4,20.087639
source,m3_in,6,l2,k1,20.087362
m3_in,m3_q_l2,6,l2,k1,20.087362
m3_q_l2,ss,6,l2,k1,20.087362
source,m6_in,11,l2,k4,20.074268
m6_in,m6_q_l2,11,l2,k4,20.074268
m6_q_l2,ss,11,l2,k4,20.074268
source,m10_in,5,l2,k3,20.073596
source,m4_in,2,l2,k1,20.072332
m4_in,m4_q_l2,2,l2,k1,20.072332
m4_q_l2,ss,2,l2,k1,20.072332
source,m2_in,9,l1,k4,20.064891
m2_in,m2_q_l1,9,l1,k4,20.064891
m2_q_l1,ss,9,l1,k4,20.064891
source,m1_in,4,l2,k3,20.064668
source,m5_in,5,l2,k4,20.060413
m5_in,m5_q_l2,5,l2,k4,20.060413
m5_q_l2,ss,5,l2,k4,20.060413
source,m9_in,8,l2,k2,20.059039
m9_in,m9_q_l2,8,l2,k2,20.059039
m9_q_l2,ss,8,l2,k2,20.059039
source,m3_in,8,l2,k5,20.058602
m3_in,m3_q_l2,8,l2,k5,20.058602
m3_q_l2,ss,8,l2,k5,20.058602
source,m8_in,6,l1,k3,20.046104
m8_in,m3_in,6,l1,k3,20.046104
source,m3_in,8,l1,k2,20.040215
m3_in,m2_in,8,l1,k2,20.040215
source,m4_in,1,l1,k4,20.02789
source,m10_in,10,l1,k1,20.026511
m10_in,m10_q_l1,10,l1,k1,20.026511
m10_q_l1,ss,10,l1,k1,20.026511
source,m5_in,11,l2,k1,20.023754
m5_in,m5_q_l2,11,l2,k1,20.023754
m5_q_l2,ss,11,l2,k1,20.023754
source,m4_in,12,l1,k1,20.020947
source,m4_in,1,l1,k2,20.020474
m4_in,m4_q_l1,1,l1,k2,20.020474
m4_q_l1,ss,1,l1,k2,20.020474
source,m10_in,5,l1,k5,20.019766
m10_in,m10_q_l1,5,l1,k5,20.019766
m10_q_l1,ss,5,l1,k5,20.019766
source,m8_in,10,l2,k3,20.011537
m8_in,m8_q_l2,10,l2,k3,20.011537
m8_q_l2,ss,10,l2,k3,20.011537
m3_in,m5_in,2,l1,k5,20.005914
source,m3_in,6,l1,k2,20.004951
source,m2_in,5,l1,k5,19.99696
m2_in,m2_q_l1,5,l1,k5,19.99696
m2_q_l1,ss,5,l1,k5,19.99696
source,m9_in,8,l2,k4,19.975853
m9_in,m9_q_l2,8,l2,k4,19.975853
m9_q_l2,ss,8,l2,k4,19.975853
source,m8_in,12,l1,k4,19.950465
source,m1_in,11,l1,k1,19.926164
source,m10_in,7,l1,k2,19.926126
source,m3_in,8,l1,k4,19.920656
m3_in,m3_q_l1,8,l1,k4,19.920656
m3_q_l1,ss,8,l1,k4,19.920656
source,m3_in,3,l2,k2,19.907828
m3_in,m3_q_l2,3,l2,k2,19.907828
m3_q_l2,ss,3,l2,k2,19.907828
source,m9_in,4,l2,k1,19.904289
m9_in,m9_q_l2,4,l2,k1,19.904289
m9_q_l2,ss,4,l2,k1,19.904289
source,m5_in,6,l2,k5,19.895845
m5_in,m10_in,6,l2,k5,19.895845
source,m3_in,1,l2,k2,19.891464
m3_in,m3_q_l2,1,l2,k2,19.891464
m3_q_l2,ss,1,l2,k2,19.891464
source,m6_in,8,l2,k1,19.88496
m6_in,m6_q_l2,8,l2,k1,19.88496
m6_q_l2,ss,8,l2,k1,19.88496
source,m10_in,1,l2,k2,19.860832
m10_in,m10_q_l2,1,l2,k2,19.860832
m10_q_l2,ss,1,l2,k2,19.860832
source,m4_in,11,l2,k5,19.839203
m4_in,m4_q_l2,11,l2,k5,19.839203
m4_q_l2,ss,11,l2,k5,19.839203
source,m10_in,2,l2,k2,19.833713
m10_in,m10_q_l2,2,l2,k2,19.833713
m10_q_l2,ss,2,l2,k2,19.833713
source,m3_in,7,l1,k4,19.833371
m3_in,m4_in,7,l1,k4,19.833371
source,m9_in,3,l1,k4,19.829372
m9_in,m3_in,3,l1,k4,19.829372
source,m5_in,5,l2,k2,19.802648
m5_in,m5_q_l2,5,l2,k2,19.802648
m5_q_l2,ss,5,l2,k2,19.802648
source,m6_in,4,l1,k4,19.801713
m6_in,m4_in,4,l1,k4,19.801713
source,m5_in,1,l1,k5,19.800526
source,m10_in,4,l1,k1,19.800163
source,m2_in,12,l2,k4,19.782211
source,m3_in,2,l2,k2,19.772113
m3_in,m3_q_l2,2,l2,k2,19.772113
m3_q_l2,ss,2,l2,k2,19.772113
source,m5_in,11,l2,k4,19.766057
m5_in,m5_q_l2,11,l2,k4,19.766057
m5_q_l2,ss,11,l2,k4,19.766057
source,m5_in,5,l2,k5,19.757304
m5_in,m8_in,5,l2,k5,19.757304
source,m6_in,2,l1,k3,19.755954
m6_in,m3_in,2,l1,k3,19.755954
source,m6_in,3,l1,k3,19.744769
source,m2_in,10,l1,k2,19.739069
source,m2_in,10,l1,k1,19.738625
m2_in,m2_q_l1,10,l1,k1,19.738625
m2_q_l1,ss,10,l1,k1,19.738625
source,m6_in,7,l2,k1,19.733382
m6_in,m6_q_l2,7,l2,k1,19.733382
m6_q_l2,ss,7,l2,k1,19.733382
source,m10_in,12,l1,k2,19.727545
source,m1_in,5,l1,k4,19.721418
m1_in,m1_q_l1,5,l1,k4,19.721418
m1_q_l1,ss,5,l1,k4,19.721418
m7_in,m5_in,10,l1,k5,19.713092
source,m10_in,9,l2,k5,19.711894
m10_in,m10_q_l2,9,l2,k5,19.711894
m10_q_l2,ss,9,l2,k5,19.711894
source,m5_in,4,l2,k1,19.705513
m5_in,m5_q_l2,4,l2,k1,19.705513
m5_q_l2,ss,4,l2,k1,19.705513
m10_in,m10_q_l1,11,l1,k5,19.705103
m10_q_l1,ss,11,l1,k5,19.705103
source,m5_in,2,l2,k1,19.70364
m5_in,m5_q_l2,2,l2,k1,19.70364
m5_q_l2,ss,2,l2,k1,19.70364
source,m9_in,5,l1,k2,19.702784
m9_in,m2_in,5,l1,k2,19.702784
source,m8_in,12,l2,k3,19.69619
source,m6_in,9,l1,k2,19.670858
m6_in,m2_in,9,l1,k2,19.670858
source,m2_in,3,l1,k5,19.669646
m2_in,m2_q_l1,3,l1,k5,19.669646
m2_q_l1,ss,3,l1,k5,19.669646
source,m9_in,6,l1,k2,19.661623
m9_in,m2_in,6,l1,k2,19.661623
source,m2_in,4,l2,k2,19.661568
m2_in,m1_in,4,l2,k2,19.661568
source,m9_in,6,l1,k1,19.660879
m9_in,m1_in,6,l1,k1,19.660879
source,m8_in,7,l1,k1,19.653907
m8_in,m1_in,7,l1,k1,19.653907
source,m5_in,4,l2,k3,19.648928
m5_in,m5_q_l2,4,l2,k3,19.648928
m5_q_l2,ss,4,l2,k3,19.648928
m4_in,m4_q_l1,10,l1,k5,19.626273
m4_q_l1,ss,10,l1,k5,19.626273
source,m3_in,10,l2,k3,19.623694
m3_in,m10_in,10,l2,k3,19.623694
source,m10_in,6,l2,k3,19.61641
m10_in,m10_q_l2,6,l2,k3,19.61641
m10_q_l2,ss,6,l2,k3,19.61641
source,m6_in,2,l1,k5,19.600532
m6_in,m5_in,2,l1,k5,19.600532
source,m9_in,1,l2,k4,19.584031
m9_in,m9_q_l2,1,l2,k4,19.584031
m9_q_l2,ss,1,l2,k4,19.584031
source,m8_in,6,l1,k5,19.570028
m8_in,m5_in,6,l1,k5,19.570028
source,m3_in,9,l1,k5,19.569655
m3_in,m3_q_l1,9,l1,k5,19.569655
m3_q_l1,ss,9,l1,k5,19.569655
source,m5_in,2,l2,k2,19.538949
m5_in,m5_q_l2,2,l2,k2,19.538949
m5_q_l2,ss,2,l2,k2,19.538949
source,m10_in,9,l1,k1,19.520929
m10_in,m10_q_l1,9,l1,k1,19.520929
m10_q_l1,ss,9,l1,k1,19.520929
source,m5_in,9,l2,k3,19.517058
m5_in,m5_q_l2,9,l2,k3,19.517058
m5_q_l2,ss,9,l2,k3,19.517058
source,m1_in,12,l1,k4,19.503747
source,m2_in,1,l2,k3,19.49922
source,m7_in,9,l2,k2,19.485543
m7_in,m7_q_l2,9,l2,k2,19.485543
m7_q_l2,ss,9,l2,k2,19.485543
source,m8_in,9,l2,k5,19.461028
m8_in,m8_q_l2,9,l2,k5,19.461028
m8_q_l2,ss,9,l2,k5,19.461028
source,m8_in,10,l2,k2,19.456426
m8_in,m8_q_l2,10,l2,k2,19.456426
m8_q_l2,ss,10,l2,k2,19.456426
source,m4_in,6,l1,k4,19.445623
source,m10_in,5,l1,k2,19.443861
source,m10_in,8,l1,k3,19.432355
m10_in,m10_q_l1,8,l1,k3,19.432355
m10_q_l1,ss,8,l1,k3,19.432355
source,m9_in,5,l1,k5,19.424695
m9_in,m5_in,5,l1,k5,19.424695
source,m2_in,1,l2,k4,19.423042
m2_in,m2_q_l2,1,l2,k4,19.423042
m2_q_l2,ss,1,l2,k4,19.423042
source,m8_in,12,l1,k3,19.418325
source,m9_in,4,l2,k4,19.410791
m9_in,m9_q_l2,4,l2,k4,19.410791
m9_q_l2,ss,4,l2,k4,19.410791
source,m1_in,8,l1,k1,19.405317
source,m5_in,6,l1,k1,19.39731
source,m2_in,3,l2,k2,19.368813
m2_in,m1_in,3,l2,k2,19.368813
source,m10_in,3,l2,k2,19.356649
m10_in,m10_q_l2,3,l2,k2,19.356649
m10_q_l2,ss,3,l2,k2,19.356649
source,m3_in,9,l2,k5,19.347407
m3_in,m3_q_l2,9,l2,k5,19.347407
m3_q_l2,ss,9,l2,k5,19.347407
source,m10_in,11,l1,k3,19.345287
m10_in,m10_q_l1,11,l1,k3,19.345287
m10_q_l1,ss,11,l1,k3,19.345287
source,m5_in,6,l1,k3,19.321747
source,m3_in,1,l1,k5,19.307627
m3_in,m3_q_l1,1,l1,k5,19.307627
m3_q_l1,ss,1,l1,k5,19.307627
source,m9_in,11,l1,k5,19.302593
m9_in,m5_in,11,l1,k5,19.302593
source,m8_in,9,l1,k1,19.280105
source,m1_in,11,l2,k4,19.27844
m1_in,m1_q_l2,11,l2,k4,19.27844
m1_q_l2,ss,11,l2,k4,19.27844
source,m7_in,1,l2,k5,19.276008
m7_in,m7_q_l2,1,l2,k5,19.276008
m7_q_l2,ss,1,l2,k5,19.276008
source,m9_in,2,l2,k1,19.268758
source,m3_in,3,l2,k5,19.260539
m3_in,m3_q_l2,3,l2,k5,19.260539
m3_q_l2,ss,3,l2,k5,19.260539
source,m8_in,7,l1,k2,19.258767
m8_in,m2_in,7,l1,k2,19.258767
source,m4_in,1,l2,k4,19.258703
m4_in,m10_in,1,l2,k4,19.258703
source,m5_in,4,l1,k1,19.248371
source,m3_in,6,l2,k3,19.247084
m3_in,m7_in,6,l2,k3,19.247084
source,m6_in,1,l2,k4,19.241589
m6_in,m6_q_l2,1,l2,k4,19.241589
m6_q_l2,ss,1,l2,k4,19.241589
source,m1_in,5,l2,k3,19.238736
m1_in,m1_q_l2,5,l2,k3,19.238736
m1_q_l2,ss,5,l2,k3,19.238736
source,m5_in,5,l2,k1,19.238456
m5_in,m5_q_l2,5,l2,k1,19.238456
m5_q_l2,ss,5,l2,k1,19.238456
source,m7_in,1,l1,k2,19.228065
m7_in,m2_in,1,l1,k2,19.228065
source,m10_in,7,l1,k4,19.21021
m10_in,m10_q_l1,7,l1,k4,19.21021
m10_q_l1,ss,7,l1,k4,19.21021
source,m2_in,6,l1,k5,19.209258
source,m7_in,1,l2,k2,19.176234
m7_in,m7_q_l2,1,l2,k2,19.176234
m7_q_l2,ss,1,l2,k2,19.176234
source,m2_in,7,l2,k5,19.174753
m2_in,m2_q_l2,7,l2,k5,19.174753
m2_q_l2,ss,7,l2,k5,19.174753
source,m9_in,10,l1,k3,19.169343
m9_in,m3_in,10,l1,k3,19.169343
source,m1_in,2,l2,k5,19.158559
m1_in,m1_q_l2,2,l2,k5,19.158559
m1_q_l2,ss,2,l2,k5,19.158559
source,m4_in,11,l2,k3,19.155198
source,m4_in,6,l1,k1,19.148611
m4_in,m4_q_l1,6,l1,k1,19.148611
m4_q_l1,ss,6,l1,k1,19.148611
source,m6_in,11,l1,k4,19.142764
m6_in,m4_in,11,l1,k4,19.142764
source,m7_in,10,l1,k2,19.140657
m7_in,m2_in,10,l1,k2,19.140657
source,m1_in,10,l2,k4,19.138202
m1_in,m1_q_l2,10,l2,k4,19.138202
m1_q_l2,ss,10,l2,k4,19.138202
source,m4_in,2,l2,k4,19.13076
m4_in,m2_in,2,l2,k4,19.13076
source,m9_in,6,l1,k4,19.126747
m9_in,m4_in,6,l1,k4,19.126747
source,m10_in,4,l1,k3,19.124756
m10_in,m10_q_l1,4,l1,k3,19.124756
m10_q_l1,ss,4,l1,k3,19.124756
source,m6_in,6,l2,k2,19.114574
m6_in,m6_q_l2,6,l2,k2,19.114574
m6_q_l2,ss,6,l2,k2,19.114574
source,m2_in,10,l2,k3,19.108859
m2_in,m2_q_l2,10,l2,k3,19.108859
m2_q_l2,ss,10,l2,k3,19.108859
source,m8_in,6,l2,k3,19.100197
m8_in,m8_q_l2,6,l2,k3,19.100197
m8_q_l2,ss,6,l2,k3,19.100197
source,m3_in,1,l2,k5,19.090337
m3_in,m3_q_l2,1,l2,k5,19.090337
m3_q_l2,ss,1,l2,k5,19.090337
source,m10_in,8,l2,k3,19.085446
m10_in,m10_q_l2,8,l2,k3,19.085446
m10_q_l2,ss,8,l2,k3,19.085446
source,m6_in,9,l2,k2,19.083609
m6_in,m6_q_l2,9,l2,k2,19.083609
m6_q_l2,ss,9,l2,k2,19.083609
source,m4_in,2,l2,k3,19.080152
m4_in,m4_q_l2,2,l2,k3,19.080152
m4_q_l2,ss,2,l2,k3,19.080152
source,m9_in,8,l1,k3,19.079061
m9_in,m3_in,8,l1,k3,19.079061
source,m6_in,8,l2,k5,19.056815
m6_in,m6_q_l2,8,l2,k5,19.056815
m6_q_l2,ss,8,l2,k5,19.056815
source,m9_in,1,l1,k5,19.055038
m9_in,m5_in,1,l1,k5,19.055038
source,m10_in,10,l2,k5,19.052149
m10_in,m10_q_l2,10,l2,k5,19.052149
m10_q_l2,ss,10,l2,k5,19.052149
source,m10_in,10,l2,k1,19.050027
m10_in,m10_q_l2,10,l2,k1,19.050027
