from,to,t,l,k,flow
m9_in,m4_in,7,l1,k4,17.482495
source,m4_in,4,l2,k5,17.475633
m4_in,m4_q_l2,4,l2,k5,17.475633
m4_q_l2,ss,4,l2,k5,17.475633
source,m8_in,6,l2,k4,17.413018
m8_in,m8_q_l2,6,l2,k4,17.413018
m8_q_l2,ss,6,l2,k4,17.413018
source,m5_in,9,l1,k5,17.402428
source,m8_in,9,l1,k5,17.390093
m8_in,m5_in,9,l1,k5,17.390093
source,m10_in,6,l2,k2,17.378941
m10_in,m10_q_l2,6,l2,k2,17.378941
m10_q_l2,ss,6,l2,k2,17.378941
source,m8_in,2,l1,k4,17.378033
m8_in,m4_in,2,l1,k4,17.378033
source,m8_in,4,l2,k5,17.376787
m8_in,m8_q_l2,4,l2,k5,17.376787
m8_q_l2,ss,4,l2,k5,17.376787
source,m10_in,5,l1,k2,17.374061
m10_in,m10_q_l1,5,l1,k2,17.374061
m10_q_l1,ss,5,l1,k2,17.374061
source,m4_in,4,l1,k5,17.35888
m4_in,m5_in,4,l1,k5,17.35888
source,m4_in,6,l2,k4,17.358594
m4_in,m1_in,6,l2,k4,17.358594
source,m9_in,10,l2,k3,17.345458
m9_in,m9_q_l2,10,l2,k3,17.345458
m9_q_l2,ss,10,l2,k3,17.345458
source,m8_in,6,l1,k4,17.338591
m8_in,m4_in,6,l1,k4,17.338591
source,m5_in,8,l1,k3,17.335564
m5_in,m3_in,8,l1,k3,17.335564
source,m3_in,4,l1,k3,17.326328
source,m9_in,11,l2,k3,17.321654
m9_in,m9_q_l2,11,l2,k3,17.321654
m9_q_l2,ss,11,l2,k3,17.321654
source,m6_in,10,l1,k2,17.31866
m6_in,m2_in,10,l1,k2,17.31866
source,m2_in,5,l1,k3,17.317191
m2_in,m2_q_l1,5,l1,k3,17.317191
m2_q_l1,ss,5,l1,k3,17.317191
source,m3_in,9,l2,k2,17.316222
source,m7_in,5,l1,k5,17.298547
m7_in,m5_in,5,l1,k5,17.298547
source,m9_in,11,l1,k3,17.297531
m9_in,m3_in,11,l1,k3,17.297531
source,m5_in,10,l2,k5,17.287508
m5_in,m9_in,10,l2,k5,17.287508
source,m1_in,12,l2,k4,17.285646
source,m2_in,10,l1,k2,17.271131
m10_in,m10_q_l1,1,l1,k1,17.253215
m10_q_l1,ss,1,l1,k1,17.253215
source,m6_in,6,l1,k2,17.25313
source,m4_in,12,l2,k5,17.23915
source,m8_in,12,l2,k1,17.234592
source,m8_in,5,l2,k5,17.217407
m8_in,m8_q_l2,5,l2,k5,17.217407
m8_q_l2,ss,5,l2,k5,17.217407
source,m10_in,3,l1,k5,17.216366
m10_in,m10_q_l1,3,l1,k5,17.216366
m10_q_l1,ss,3,l1,k5,17.216366
source,m10_in,5,l1,k1,17.211052
source,m6_in,12,l2,k1,17.206604
source,m3_in,8,l1,k2,17.197554
m3_in,m3_q_l1,8,l1,k2,17.197554
m3_q_l1,ss,8,l1,k2,17.197554
source,m6_in,3,l2,k5,17.188383
m6_in,m6_q_l2,3,l2,k5,17.188383
m6_q_l2,ss,3,l2,k5,17.188383
source,m6_in,7,l2,k5,17.183014
m6_in,m6_q_l2,7,l2,k5,17.183014
m6_q_l2,ss,7,l2,k5,17.183014
source,m2_in,11,l2,k1,17.177901
m2_in,m2_q_l2,11,l2,k1,17.177901
m2_q_l2,ss,11,l2,k1,17.177901
source,m2_in,9,l1,k3,17.166102
m2_in,m3_in,9,l1,k3,17.166102
source,m7_in,7,l2,k1,17.161561
m7_in,m7_q_l2,7,l2,k1,17.161561
m7_q_l2,ss,7,l2,k1,17.161561
source,m9_in,9,l1,k3,17.157362
m9_in,m3_in,9,l1,k3,17.157362
source,m8_in,9,l1,k1,17.147263
m8_in,m1_in,9,l1,k1,17.147263
source,m8_in,6,l1,k3,17.133349
m8_in,m3_in,6,l1,k3,17.133349
source,m7_in,10,l2,k5,17.130961
m7_in,m7_q_l2,10,l2,k5,17.130961
m7_q_l2,ss,10,l2,k5,17.130961
source,m4_in,7,l2,k4,17.116849
m4_in,m3_in,7,l2,k4,17.116849
source,m1_in,5,l2,k3,17.114244
source,m2_in,9,l1,k4,17.107604
source,m7_in,4,l1,k4,17.107284
m7_in,m4_in,4,l1,k4,17.107284
source,m7_in,8,l2,k1,17.106306
m7_in,m7_q_l2,8,l2,k1,17.106306
m7_q_l2,ss,8,l2,k1,17.106306
source,m10_in,4,l2,k5,17.101309
m10_in,m10_q_l2,4,l2,k5,17.101309
m10_q_l2,ss,4,l2,k5,17.101309
source,m9_in,5,l2,k4,17.099105
m9_in,m9_q_l2,5,l2,k4,17.099105
m9_q_l2,ss,5,l2,k4,17.099105
source,m6_in,11,l1,k2,17.098018
m6_in,m2_in,11,l1,k2,17.098018
source,m9_in,8,l2,k5,17.094197
m9_in,m9_q_l2,8,l2,k5,17.094197
m9_q_l2,ss,8,l2,k5,17.094197
source,m8_in,5,l1,k4,17.088322
source,m5_in,12,l1,k5,17.07508
source,m3_in,2,l1,k4,17.064931
source,m7_in,10,l1,k5,17.063689
m7_in,m5_in,10,l1,k5,17.063689
source,m1_in,6,l1,k5,17.061999
m1_in,m1_q_l1,6,l1,k5,17.061999
m1_q_l1,ss,6,l1,k5,17.061999
source,m10_in,1,l2,k2,17.060567
m10_in,m10_q_l2,1,l2,k2,17.060567
m10_q_l2,ss,1,l2,k2,17.060567
source,m7_in,2,l1,k5,17.058311
source,m10_in,9,l1,k5,17.045141
source,m7_in,2,l2,k5,17.02874
m7_in,m7_q_l2,2,l2,k5,17.02874
m7_q_l2,ss,2,l2,k5,17.02874
source,m10_in,8,l2,k1,17.019634
source,m5_in,6,l2,k4,17.012586
m5_in,m5_q_l2,6,l2,k4,17.012586
m5_q_l2,ss,6,l2,k4,17.012586
source,m1_in,7,l2,k3,17.007066
m1_in,m1_q_l2,7,l2,k3,17.007066
m1_q_l2,ss,7,l2,k3,17.007066
source,m10_in,3,l1,k1,16.99602
source,m9_in,12,l1,k5,16.992534
source,m7_in,12,l2,k4,16.968645
source,m7_in,2,l2,k3,16.965382
m7_in,m7_q_l2,2,l2,k3,16.965382
m7_q_l2,ss,2,l2,k3,16.965382
source,m10_in,8,l2,k4,16.963531
m10_in,m10_q_l2,8,l2,k4,16.963531
m10_q_l2,ss,8,l2,k4,16.963531
source,m1_in,6,l2,k5,16.95109
m1_in,m1_q_l2,6,l2,k5,16.95109
m1_q_l2,ss,6,l2,k5,16.95109
source,m3_in,10,l1,k5,16.950239
m3_in,m3_q_l1,10,l1,k5,16.950239
m3_q_l1,ss,10,l1,k5,16.950239
source,m7_in,6,l1,k4,16.945109
m7_in,m4_in,6,l1,k4,16.945109
source,m4_in,7,l1,k4,16.943142
source,m1_in,10,l1,k2,16.93729
m9_in,m1_in,6,l1,k1,16.931458
source,m10_in,6,l2,k1,16.928174
m10_in,m10_q_l2,6,l2,k1,16.928174
m10_q_l2,ss,6,l2,k1,16.928174
source,m2_in,5,l1,k5,16.926752
source,m4_in,2,l1,k4,16.918542
source,m4_in,10,l1,k2,16.910285
m4_in,m2_in,10,l1,k2,16.910285
source,m2_in,10,l1,k3,16.908004
m2_in,m3_in,10,l1,k3,16.908004
source,m4_in,3,l2,k4,16.900848
m4_in,m9_in,3,l2,k4,16.900848
source,m10_in,11,l2,k1,16.881542
m10_in,m10_q_l2,11,l2,k1,16.881542
m10_q_l2,ss,11,l2,k1,16.881542
source,m7_in,9,l1,k1,16.876568
source,m6_in,8,l2,k4,16.871357
m6_in,m6_q_l2,8,l2,k4,16.871357
m6_q_l2,ss,8,l2,k4,16.871357
source,m1_in,6,l2,k1,16.86256
m1_in,m6_in,6,l2,k1,16.86256
source,m5_in,3,l1,k1,16.852355
m5_in,m1_in,3,l1,k1,16.852355
source,m9_in,5,l1,k2,16.849267
m9_in,m2_in,5,l1,k2,16.849267
source,m6_in,10,l2,k4,16.848054
m6_in,m6_q_l2,10,l2,k4,16.848054
m6_q_l2,ss,10,l2,k4,16.848054
source,m10_in,11,l1,k3,16.836633
m10_in,m10_q_l1,11,l1,k3,16.836633
m10_q_l1,ss,11,l1,k3,16.836633
source,m3_in,2,l1,k2,16.835724
m3_in,m3_q_l1,2,l1,k2,16.835724
m3_q_l1,ss,2,l1,k2,16.835724
source,m10_in,2,l2,k4,16.832655
m10_in,m10_q_l2,2,l2,k4,16.832655
m10_q_l2,ss,2,l2,k4,16.832655
source,m1_in,9,l2,k2,16.830804
m1_in,m1_q_l2,9,l2,k2,16.830804
m1_q_l2,ss,9,l2,k2,16.830804
source,m3_in,6,l2,k2,16.7992
m3_in,m3_q_l2,6,l2,k2,16.7992
m3_q_l2,ss,6,l2,k2,16.7992
source,m9_in,5,l2,k2,16.790386
m9_in,m9_q_l2,5,l2,k2,16.790386
m9_q_l2,ss,5,l2,k2,16.790386
source,m7_in,10,l2,k3,16.779262
m7_in,m7_q_l2,10,l2,k3,16.779262
m7_q_l2,ss,10,l2,k3,16.779262
source,m9_in,9,l2,k1,16.76732
m9_in,m9_q_l2,9,l2,k1,16.76732
m9_q_l2,ss,9,l2,k1,16.76732
source,m5_in,1,l2,k5,16.76328
m5_in,m1_in,1,l2,k5,16.76328
source,m9_in,3,l2,k3,16.754725
m9_in,m9_q_l2,3,l2,k3,16.754725
m9_q_l2,ss,3,l2,k3,16.754725
source,m8_in,11,l1,k2,16.744915
m8_in,m2_in,11,l1,k2,16.744915
source,m4_in,2,l2,k2,16.744641
m4_in,m4_q_l2,2,l2,k2,16.744641
m4_q_l2,ss,2,l2,k2,16.744641
source,m5_in,9,l1,k3,16.742249
m5_in,m3_in,9,l1,k3,16.742249
source,m10_in,4,l1,k3,16.740135
source,m6_in,1,l1,k3,16.739212
m6_in,m3_in,1,l1,k3,16.739212
source,m3_in,1,l1,k4,16.73151
m3_in,m3_q_l1,1,l1,k4,16.73151
m3_q_l1,ss,1,l1,k4,16.73151
source,m3_in,12,l1,k3,16.715319
source,m2_in,8,l1,k2,16.712798
source,m10_in,9,l2,k5,16.706831
source,m2_in,12,l2,k5,16.704867
source,m9_in,12,l2,k5,16.700443
source,m3_in,6,l1,k4,16.699204
m3_in,m3_q_l1,6,l1,k4,16.699204
m3_q_l1,ss,6,l1,k4,16.699204
m10_in,m10_q_l1,4,l1,k2,16.686791
m10_q_l1,ss,4,l1,k2,16.686791
source,m9_in,2,l1,k3,16.681287
m9_in,m3_in,2,l1,k3,16.681287
source,m5_in,7,l1,k1,16.671384
m5_in,m1_in,7,l1,k1,16.671384
source,m7_in,7,l2,k2,16.667844
m7_in,m7_q_l2,7,l2,k2,16.667844
m7_q_l2,ss,7,l2,k2,16.667844
source,m5_in,11,l2,k4,16.660672
m5_in,m5_q_l2,11,l2,k4,16.660672
m5_q_l2,ss,11,l2,k4,16.660672
source,m5_in,10,l1,k5,16.658811
source,m2_in,6,l2,k1,16.654366
m2_in,m2_q_l2,6,l2,k1,16.654366
m2_q_l2,ss,6,l2,k1,16.654366
source,m3_in,8,l1,k3,16.650833
source,m6_in,4,l2,k2,16.646341
m6_in,m6_q_l2,4,l2,k2,16.646341
m6_q_l2,ss,4,l2,k2,16.646341
source,m1_in,4,l1,k5,16.64509
source,m2_in,5,l2,k2,16.64412
m2_in,m5_in,5,l2,k2,16.64412
source,m1_in,8,l2,k1,16.643805
m1_in,m10_in,8,l2,k1,16.643805
source,m8_in,6,l1,k1,16.640964
m8_in,m1_in,6,l1,k1,16.640964
source,m2_in,2,l2,k4,16.627034
source,m3_in,8,l1,k4,16.627019
m3_in,m2_in,8,l1,k4,16.627019
source,m3_in,6,l2,k4,16.625724
m3_in,m3_q_l2,6,l2,k4,16.625724
m3_q_l2,ss,6,l2,k4,16.625724
source,m1_in,7,l1,k5,16.625052
source,m3_in,9,l2,k3,16.583325
m3_in,m2_in,9,l2,k3,16.583325
source,m2_in,1,l1,k1,16.582064
m2_in,m2_q_l1,1,l1,k1,16.582064
m2_q_l1,ss,1,l1,k1,16.582064
source,m2_in,5,l1,k2,16.574169
source,m9_in,3,l1,k1,16.5716
m9_in,m1_in,3,l1,k1,16.5716
source,m2_in,3,l2,k1,16.563646
m2_in,m2_q_l2,3,l2,k1,16.563646
m2_q_l2,ss,3,l2,k1,16.563646
source,m3_in,2,l2,k5,16.549268
m3_in,m3_q_l2,2,l2,k5,16.549268
m3_q_l2,ss,2,l2,k5,16.549268
source,m9_in,11,l1,k1,16.543397
m9_in,m1_in,11,l1,k1,16.543397
source,m5_in,10,l2,k3,16.54173
m5_in,m5_q_l2,10,l2,k3,16.54173
m5_q_l2,ss,10,l2,k3,16.54173
source,m1_in,1,l2,k3,16.534869
m1_in,m1_q_l2,1,l2,k3,16.534869
m1_q_l2,ss,1,l2,k3,16.534869
m1_in,m1_q_l1,6,l1,k2,16.532609
m1_q_l1,ss,6,l1,k2,16.532609
source,m9_in,2,l2,k5,16.520829
m9_in,m9_q_l2,2,l2,k5,16.520829
m9_q_l2,ss,2,l2,k5,16.520829
source,m2_in,10,l2,k1,16.517938
m2_in,m2_q_l2,10,l2,k1,16.517938
m2_q_l2,ss,10,l2,k1,16.517938
source,m10_in,10,l1,k1,16.517857
m10_in,m10_q_l1,10,l1,k1,16.517857
m10_q_l1,ss,10,l1,k1,16.517857
source,m4_in,11,l2,k3,16.515015
m4_in,m4_q_l2,11,l2,k3,16.515015
m4_q_l2,ss,11,l2,k3,16.515015
source,m6_in,1,l1,k1,16.513977
source,m5_in,4,l2,k1,16.510782
source,m1_in,12,l2,k5,16.503866
source,m5_in,4,l2,k5,16.502774
m5_in,m2_in,4,l2,k5,16.502774
source,m3_in,7,l1,k3,16.494587
source,m8_in,7,l2,k3,16.492507
m8_in,m8_q_l2,7,l2,k3,16.492507
m8_q_l2,ss,7,l2,k3,16.492507
source,m7_in,1,l1,k4,16.486528
m7_in,m4_in,1,l1,k4,16.486528
source,m1_in,5,l1,k1,16.476933
source,m10_in,2,l1,k5,16.46528
source,m10_in,2,l1,k3,16.455259
m10_in,m10_q_l1,2,l1,k3,16.455259
m10_q_l1,ss,2,l1,k3,16.455259
source,m6_in,2,l2,k3,16.451533
m6_in,m6_q_l2,2,l2,k3,16.451533
m6_q_l2,ss,2,l2,k3,16.451533
source,m6_in,9,l1,k1,16.443344
m6_in,m1_in,9,l1,k1,16.443344
source,m4_in,8,l1,k4,16.435085
source,m2_in,7,l2,k1,16.428001
m2_in,m2_q_l2,7,l2,k1,16.428001
m2_q_l2,ss,7,l2,k1,16.428001
source,m6_in,9,l2,k1,16.425997
m6_in,m6_q_l2,9,l2,k1,16.425997
m6_q_l2,ss,9,l2,k1,16.425997
source,m4_in,6,l1,k1,16.42323
m4_in,m1_in,6,l1,k1,16.42323
source,m6_in,9,l2,k4,16.42192
m6_in,m6_q_l2,9,l2,k4,16.42192
m6_q_l2,ss,9,l2,k4,16.42192
source,m9_in,1,l1,k4,16.418008
m9_in,m1_in,1,l1,k4,16.418008
source,m8_in,10,l2,k3,16.416713
m8_in,m8_q_l2,10,l2,k3,16.416713
m8_q_l2,ss,10,l2,k3,16.416713
source,m7_in,6,l1,k1,16.415504
m7_in,m10_in,6,l1,k1,16.415504
source,m10_in,6,l2,k5,16.402345
m10_in,m10_q_l2,6,l2,k5,16.402345
m10_q_l2,ss,6,l2,k5,16.402345
source,m7_in,4,l2,k5,16.40062
m7_in,m7_q_l2,4,l2,k5,16.40062
m7_q_l2,ss,4,l2,k5,16.40062
source,m9_in,5,l1,k5,16.396447
m9_in,m5_in,5,l1,k5,16.396447
source,m6_in,5,l2,k5,16.392413
m6_in,m6_q_l2,5,l2,k5,16.392413
m6_q_l2,ss,5,l2,k5,16.392413
source,m4_in,1,l1,k5,16.380288
m4_in,m5_in,1,l1,k5,16.380288
source,m2_in,11,l1,k3,16.37252
source,m4_in,7,l2,k3,16.372103
source,m3_in,8,l2,k2,16.363906
m3_in,m3_q_l2,8,l2,k2,16.363906
m3_q_l2,ss,8,l2,k2,16.363906
source,m8_in,5,l1,k5,16.363783
m8_in,m5_in,5,l1,k5,16.363783
source,m7_in,8,l2,k3,16.363001
m7_in,m7_q_l2,8,l2,k3,16.363001
m7_q_l2,ss,8,l2,k3,16.363001
source,m2_in,11,l2,k5,16.359195
m2_in,m2_q_l2,11,l2,k5,16.359195
m2_q_l2,ss,11,l2,k5,16.359195
source,m8_in,1,l1,k2,16.349639
m8_in,m2_in,1,l1,k2,16.349639
source,m4_in,9,l2,k1,16.339345
m4_in,m4_q_l2,9,l2,k1,16.339345
m4_q_l2,ss,9,l2,k1,16.339345
source,m3_in,5,l1,k2,16.324261
m3_in,m3_q_l1,5,l1,k2,16.324261
m3_q_l1,ss,5,l1,k2,16.324261
source,m8_in,3,l2,k4,16.317089
m8_in,m8_q_l2,3,l2,k4,16.317089
m8_q_l2,ss,3,l2,k4,16.317089
source,m2_in,4,l2,k5,16.313107
source,m6_in,2,l1,k1,16.308731
m6_in,m1_in,2,l1,k1,16.308731
source,m9_in,9,l2,k2,16.304646
m9_in,m9_q_l2,9,l2,k2,16.304646
m9_q_l2,ss,9,l2,k2,16.304646
source,m2_in,10,l1,k4,16.302783
m2_in,m4_in,10,l1,k4,16.302783
source,m8_in,11,l1,k3,16.300402
m8_in,m3_in,11,l1,k3,16.300402
source,m8_in,6,l2,k1,16.29742
m8_in,m8_q_l2,6,l2,k1,16.29742
m8_q_l2,ss,6,l2,k1,16.29742
source,m1_in,1,l1,k3,16.295377
m1_in,m1_q_l1,1,l1,k3,16.295377
m1_q_l1,ss,1,l1,k3,16.295377
source,m9_in,8,l1,k4,16.294392
m9_in,m4_in,8,l1,k4,16.294392
source,m8_in,7,l2,k4,16.290968
m8_in,m8_q_l2,7,l2,k4,16.290968
m8_q_l2,ss,7,l2,k4,16.290968
source,m4_in,7,l1,k5,16.290752
m4_in,m5_in,7,l1,k5,16.290752
source,m9_in,1,l1,k1,16.285446
m9_in,m1_in,1,l1,k1,16.285446
source,m9_in,4,l2,k3,16.281686
m9_in,m9_q_l2,4,l2,k3,16.281686
m9_q_l2,ss,4,l2,k3,16.281686
source,m10_in,5,l1,k3,16.27746
m10_in,m10_q_l1,5,l1,k3,16.27746
m10_q_l1,ss,5,l1,k3,16.27746
source,m5_in,6,l1,k1,16.277185
m5_in,m1_in,6,l1,k1,16.277185
source,m9_in,5,l2,k3,16.270344
m9_in,m9_q_l2,5,l2,k3,16.270344
m9_q_l2,ss,5,l2,k3,16.270344
source,m2_in,12,l2,k1,16.267838
source,m8_in,2,l2,k5,16.265864
source,m5_in,11,l1,k3,16.265564
m5_in,m3_in,11,l1,k3,16.265564
source,m7_in,6,l1,k3,16.264815
m7_in,m3_in,6,l1,k3,16.264815
source,m3_in,6,l2,k5,16.259258
source,m3_in,9,l2,k5,16.256691
m3_in,m3_q_l2,9,l2,k5,16.256691
m3_q_l2,ss,9,l2,k5,16.256691
source,m2_in,7,l1,k1,16.251335
source,m3_in,9,l2,k4,16.24824
m3_in,m3_q_l2,9,l2,k4,16.24824
m3_q_l2,ss,9,l2,k4,16.24824
source,m4_in,5,l2,k1,16.2457
m4_in,m4_q_l2,5,l2,k1,16.2457
m4_q_l2,ss,5,l2,k1,16.2457
source,m7_in,6,l1,k5,16.24362
m7_in,m5_in,6,l1,k5,16.24362
source,m7_in,6,l2,k5,16.241344
m7_in,m7_q_l2,6,l2,k5,16.241344
m7_q_l2,ss,6,l2,k5,16.241344
source,m6_in,10,l1,k4,16.231871
m6_in,m4_in,10,l1,k4,16.231871
source,m4_in,11,l2,k2,16.228333
m4_in,m4_q_l2,11,l2,k2,16.228333
m4_q_l2,ss,11,l2,k2,16.228333
source,m9_in,7,l2,k4,16.227036
m9_in,m9_q_l2,7,l2,k4,16.227036
m9_q_l2,ss,7,l2,k4,16.227036
source,m10_in,3,l2,k2,16.225548
m10_in,m10_q_l2,3,l2,k2,16.225548
m10_q_l2,ss,3,l2,k2,16.225548
source,m1_in,6,l1,k4,16.223353
source,m7_in,7,l1,k4,16.221171
m7_in,m4_in,7,l1,k4,16.221171
source,m3_in,7,l1,k4,16.220741
m3_in,m3_q_l1,7,l1,k4,16.220741
m3_q_l1,ss,7,l1,k4,16.220741
source,m8_in,8,l2,k2,16.215793
m8_in,m8_q_l2,8,l2,k2,16.215793
m8_q_l2,ss,8,l2,k2,16.215793
source,m6_in,11,l2,k1,16.21202
m6_in,m6_q_l2,11,l2,k1,16.21202
m6_q_l2,ss,11,l2,k1,16.21202
source,m10_in,6,l2,k4,16.1948
m10_in,m10_q_l2,6,l2,k4,16.1948
m10_q_l2,ss,6,l2,k4,16.1948
source,m3_in,9,l1,k2,16.190314
source,m10_in,9,l2,k4,16.189509
m10_in,m10_q_l2,9,l2,k4,16.189509
m10_q_l2,ss,9,l2,k4,16.189509
source,m6_in,10,l1,k5,16.186203
m6_in,m5_in,10,l1,k5,16.186203
source,m8_in,5,l2,k4,16.18131
m8_in,m8_q_l2,5,l2,k4,16.18131
m8_q_l2,ss,5,l2,k4,16.18131
source,m3_in,5,l2,k3,16.176634
m3_in,m1_in,5,l2,k3,16.176634
source,m2_in,1,l1,k5,16.173714
m2_in,m2_q_l1,1,l1,k5,16.173714
m2_q_l1,ss,1,l1,k5,16.173714
source,m8_in,5,l2,k2,16.167856
m8_in,m8_q_l2,5,l2,k2,16.167856
m8_q_l2,ss,5,l2,k2,16.167856
source,m5_in,7,l2,k2,16.154144
source,m4_in,12,l2,k2,16.153114
source,m9_in,4,l2,k5,16.145166
m9_in,m9_q_l2,4,l2,k5,16.145166
m9_q_l2,ss,4,l2,k5,16.145166
source,m2_in,10,l1,k1,16.141781
source,m5_in,5,l1,k4,16.141197
m5_in,m4_in,5,l1,k4,16.141197
source,m8_in,12,l2,k4,16.139535
source,m10_in,9,l2,k3,16.127818
m10_in,m10_q_l2,9,l2,k3,16.127818
m10_q_l2,ss,9,l2,k3,16.127818
source,m5_in,3,l1,k4,16.125938
m5_in,m4_in,3,l1,k4,16.125938
source,m2_in,9,l1,k2,16.121569
source,m7_in,7,l1,k5,16.119581
m7_in,m5_in,7,l1,k5,16.119581
source,m10_in,12,l2,k3,16.10498
source,m10_in,11,l2,k4,16.100104
source,m3_in,7,l2,k4,16.094195
source,m9_in,10,l2,k4,16.0872
m9_in,m9_q_l2,10,l2,k4,16.0872
m9_q_l2,ss,10,l2,k4,16.0872
source,m5_in,5,l1,k2,16.08672
m5_in,m2_in,5,l1,k2,16.08672
source,m1_in,1,l2,k5,16.08512
source,m5_in,2,l2,k1,16.07782
m5_in,m5_q_l2,2,l2,k1,16.07782
m5_q_l2,ss,2,l2,k1,16.07782
source,m5_in,7,l1,k3,16.059608
m5_in,m3_in,7,l1,k3,16.059608
source,m9_in,7,l1,k1,16.045671
source,m2_in,3,l2,k4,16.043883
m2_in,m2_q_l2,3,l2,k4,16.043883
m2_q_l2,ss,3,l2,k4,16.043883
source,m4_in,1,l1,k1,16.038693
m4_in,m1_in,1,l1,k1,16.038693
source,m7_in,3,l1,k5,16.035318
m7_in,m5_in,3,l1,k5,16.035318
source,m2_in,9,l2,k4,16.030095
m2_in,m2_q_l2,9,l2,k4,16.030095
m2_q_l2,ss,9,l2,k4,16.030095
source,m2_in,9,l2,k2,16.030071
m2_in,m3_in,9,l2,k2,16.030071
source,m4_in,5,l2,k5,16.028878
m4_in,m4_q_l2,5,l2,k5,16.028878
m4_q_l2,ss,5,l2,k5,16.028878
source,m2_in,9,l2,k3,16.027572
source,m1_in,9,l2,k5,16.026535
m1_in,m1_q_l2,9,l2,k5,16.026535
m1_q_l2,ss,9,l2,k5,16.026535
source,m8_in,6,l1,k2,16.014548
m8_in,m2_in,6,l1,k2,16.014548
source,m3_in,1,l1,k3,16.009975
source,m4_in,10,l1,k4,16.008093
source,m5_in,4,l2,k2,16.001834
m5_in,m5_q_l2,4,l2,k2,16.001834
m5_q_l2,ss,4,l2,k2,16.001834
source,m4_in,2,l1,k2,15.995997
m4_in,m2_in,2,l1,k2,15.995997
source,m1_in,1,l1,k1,15.993428
source,m10_in,4,l1,k4,15.991364
m10_in,m10_q_l1,4,l1,k4,15.991364
m10_q_l1,ss,4,l1,k4,15.991364
source,m9_in,10,l1,k3,15.98806
m9_in,m3_in,10,l1,k3,15.98806
source,m7_in,4,l2,k2,15.986636
source,m8_in,1,l2,k1,15.984903
m8_in,m8_q_l2,1,l2,k1,15.984903
m8_q_l2,ss,1,l2,k1,15.984903
source,m4_in,4,l1,k2,15.983838
m4_in,m2_in,4,l1,k2,15.983838
source,m6_in,9,l1,k4,15.978749
m6_in,m4_in,9,l1,k4,15.978749
source,m2_in,7,l1,k4,15.964945
m2_in,m2_q_l1,7,l1,k4,15.964945
m2_q_l1,ss,7,l1,k4,15.964945
source,m6_in,2,l2,k4,15.962018
m6_in,m6_q_l2,2,l2,k4,15.962018
m6_q_l2,ss,2,l2,k4,15.962018
source,m5_in,12,l1,k3,15.95796
source,m9_in,12,l1,k2,15.954082
source,m2_in,4,l2,k3,15.947666
source,m2_in,2,l1,k4,15.947185
m2_in,m2_q_l1,2,l1,k4,15.947185
m2_q_l1,ss,2,l1,k4,15.947185
source,m2_in,7,l2,k2,15.946475
m2_in,m5_in,7,l2,k2,15.946475
source,m7_in,2,l2,k1,15.945195
m7_in,m7_q_l2,2,l2,k1,15.945195
m7_q_l2,ss,2,l2,k1,15.945195
m8_in,m2_in,5,l1,k4,15.942984
source,m6_in,3,l1,k2,15.942937
m6_in,m2_in,3,l1,k2,15.942937
source,m8_in,2,l2,k3,15.942831
m8_in,m8_q_l2,2,l2,k3,15.942831
m8_q_l2,ss,2,l2,k3,15.942831
source,m3_in,4,l2,k1,15.924207
m3_in,m3_q_l2,4,l2,k1,15.924207
m3_q_l2,ss,4,l2,k1,15.924207
source,m7_in,7,l2,k3,15.91836
m7_in,m7_q_l2,7,l2,k3,15.91836
m7_q_l2,ss,7,l2,k3,15.91836
source,m8_in,12,l2,k3,15.913506
source,m10_in,6,l1,k4,15.907069
m10_in,m4_in,6,l1,k4,15.907069
source,m8_in,12,l2,k5,15.895417
source,m6_in,9,l2,k5,15.888527
m6_in,m6_q_l2,9,l2,k5,15.888527
m6_q_l2,ss,9,l2,k5,15.888527
source,m3_in,2,l2,k4,15.887639
m3_in,m3_q_l2,2,l2,k4,15.887639
m3_q_l2,ss,2,l2,k4,15.887639
source,m10_in,12,l2,k1,15.880949
source,m8_in,10,l1,k5,15.880029
m8_in,m5_in,10,l1,k5,15.880029
source,m9_in,7,l2,k1,15.872647
m9_in,m9_q_l2,7,l2,k1,15.872647
m9_q_l2,ss,7,l2,k1,15.872647
source,m10_in,1,l2,k1,15.860083
m10_in,m10_q_l2,1,l2,k1,15.860083
m10_q_l2,ss,1,l2,k1,15.860083
source,m7_in,8,l1,k1,15.859236
m7_in,m1_in,8,l1,k1,15.859236
source,m9_in,3,l1,k2,15.850915
m9_in,m2_in,3,l1,k2,15.850915
source,m9_in,6,l2,k5,15.848332
m9_in,m9_q_l2,6,l2,k5,15.848332
m9_q_l2,ss,6,l2,k5,15.848332
source,m10_in,6,l1,k2,15.843842
m10_in,m2_in,6,l1,k2,15.843842
source,m6_in,1,l1,k5,15.82687
m6_in,m5_in,1,l1,k5,15.82687
source,m3_in,10,l2,k4,15.825863
source,m2_in,5,l2,k1,15.825562
m2_in,m2_q_l2,5,l2,k1,15.825562
m2_q_l2,ss,5,l2,k1,15.825562
source,m7_in,2,l1,k3,15.816506
source,m3_in,1,l2,k5,15.809963
m3_in,m3_q_l2,1,l2,k5,15.809963
m3_q_l2,ss,1,l2,k5,15.809963
source,m1_in,11,l2,k1,15.808102
m1_in,m8_in,11,l2,k1,15.808102
source,m4_in,1,l1,k4,15.803423
source,m9_in,8,l1,k3,15.798446
m9_in,m3_in,8,l1,k3,15.798446
