from,to,t,l,k,flow
m7_in,m7_q_l2,9,l2,k1,20.532859
m7_q_l2,ss,9,l2,k1,20.532859
source,m1_in,1,l2,k4,20.531873
m1_in,m1_q_l2,1,l2,k4,20.531873
m1_q_l2,ss,1,l2,k4,20.531873
source,m3_in,4,l2,k2,20.529251
m3_in,m3_q_l2,4,l2,k2,20.529251
m3_q_l2,ss,4,l2,k2,20.529251
source,m5_in,3,l1,k5,20.521643
source,m9_in,11,l2,k4,20.519473
source,m5_in,1,l1,k4,20.517443
source,m7_in,3,l2,k5,20.513642
source,m5_in,10,l1,k5,20.510929
source,m1_in,9,l1,k1,20.510475
source,m3_in,5,l2,k3,20.506672
m3_in,m8_in,5,l2,k3,20.506672
source,m1_in,12,l1,k2,20.485739
source,m7_in,5,l1,k1,20.463744
m7_in,m1_in,5,l1,k1,20.463744
source,m5_in,7,l1,k4,20.441138
source,m6_in,8,l1,k3,20.440157
m6_in,m3_in,8,l1,k3,20.440157
source,m3_in,3,l2,k4,20.437972
m3_in,m3_q_l2,3,l2,k4,20.437972
m3_q_l2,ss,3,l2,k4,20.437972
m9_in,m3_in,2,l1,k1,20.414895
source,m10_in,7,l2,k4,20.405033
m10_in,m10_q_l2,7,l2,k4,20.405033
m10_q_l2,ss,7,l2,k4,20.405033
source,m4_in,8,l2,k1,20.399975
m4_in,m4_q_l2,8,l2,k1,20.399975
m4_q_l2,ss,8,l2,k1,20.399975
source,m7_in,6,l2,k4,20.382465
m7_in,m7_q_l2,6,l2,k4,20.382465
m7_q_l2,ss,6,l2,k4,20.382465
source,m9_in,8,l1,k2,20.382379
m9_in,m2_in,8,l1,k2,20.382379
source,m10_in,6,l1,k3,20.378301
source,m9_in,7,l2,k1,20.364663
m9_in,m9_q_l2,7,l2,k1,20.364663
m9_q_l2,ss,7,l2,k1,20.364663
source,m8_in,11,l2,k3,20.356114
m8_in,m8_q_l2,11,l2,k3,20.356114
m8_q_l2,ss,11,l2,k3,20.356114
source,m1_in,10,l1,k4,20.355724
source,m3_in,8,l1,k1,20.351822
m3_in,m3_q_l1,8,l1,k1,20.351822
source,m1_in,3,l1,k4,20.351658
m1_in,m1_q_l1,3,l1,k4,20.351658
m1_q_l1,ss,3,l1,k4,20.351658
source,m6_in,1,l1,k5,20.3492
m6_in,m5_in,1,l1,k5,20.3492
source,m4_in,9,l1,k1,20.340909
source,m1_in,8,l1,k3,20.324408
m1_in,m1_q_l1,8,l1,k3,20.324408
m1_q_l1,ss,8,l1,k3,20.324408
source,m4_in,4,l1,k2,20.322137
m4_in,m1_in,4,l1,k2,20.322137
source,m5_in,8,l1,k5,20.316138
source,m1_in,10,l1,k1,20.300411
source,m6_in,1,l1,k1,20.281312
m6_in,m1_in,1,l1,k1,20.281312
source,m7_in,4,l1,k1,20.263289
m7_in,m1_in,4,l1,k1,20.263289
source,m8_in,3,l2,k4,20.262887
m8_in,m8_q_l2,3,l2,k4,20.262887
m8_q_l2,ss,3,l2,k4,20.262887
source,m4_in,2,l1,k3,20.262304
m2_in,m2_q_l1,9,l1,k1,20.234616
m2_q_l1,ss,9,l1,k1,20.234616
source,m4_in,9,l1,k5,20.226803
m4_in,m4_q_l1,9,l1,k5,20.226803
m4_q_l1,ss,9,l1,k5,20.226803
source,m7_in,2,l2,k1,20.212533
m7_in,m7_q_l2,2,l2,k1,20.212533
m7_q_l2,ss,2,l2,k1,20.212533
source,m7_in,4,l2,k1,20.203052
m7_in,m7_q_l2,4,l2,k1,20.203052
m7_q_l2,ss,4,l2,k1,20.203052
source,m5_in,8,l2,k2,20.179065
m5_in,m5_q_l2,8,l2,k2,20.179065
m5_q_l2,ss,8,l2,k2,20.179065
source,m7_in,11,l2,k3,20.178331
m7_in,m7_q_l2,11,l2,k3,20.178331
m7_q_l2,ss,11,l2,k3,20.178331
source,m6_in,5,l2,k5,20.176441
m6_in,m6_q_l2,5,l2,k5,20.176441
m6_q_l2,ss,5,l2,k5,20.176441
source,m9_in,8,l1,k1,20.169286
m9_in,m1_in,8,l1,k1,20.169286
source,m6_in,9,l2,k3,20.166398
m6_in,m6_q_l2,9,l2,k3,20.166398
m6_q_l2,ss,9,l2,k3,20.166398
source,m7_in,12,l1,k2,20.159593
source,m6_in,10,l2,k1,20.14893
m6_in,m6_q_l2,10,l2,k1,20.14893
m6_q_l2,ss,10,l2,k1,20.14893
source,m6_in,10,l2,k2,20.145259
m6_in,m6_q_l2,10,l2,k2,20.145259
m6_q_l2,ss,10,l2,k2,20.145259
source,m9_in,4,l2,k2,20.139837
m9_in,m9_q_l2,4,l2,k2,20.139837
m9_q_l2,ss,4,l2,k2,20.139837
source,m1_in,6,l2,k5,20.138785
m1_in,m1_q_l2,6,l2,k5,20.138785
m1_q_l2,ss,6,l2,k5,20.138785
source,m1_in,6,l2,k1,20.138632
m1_in,m2_in,6,l2,k1,20.138632
source,m5_in,8,l2,k4,20.136321
m5_in,m5_q_l2,8,l2,k4,20.136321
m5_q_l2,ss,8,l2,k4,20.136321
source,m10_in,11,l1,k1,20.133085
m10_in,m1_in,11,l1,k1,20.133085
source,m4_in,10,l2,k5,20.128845
m4_in,m4_q_l2,10,l2,k5,20.128845
m4_q_l2,ss,10,l2,k5,20.128845
source,m5_in,1,l2,k2,20.124429
m5_in,m5_q_l2,1,l2,k2,20.124429
m5_q_l2,ss,1,l2,k2,20.124429
source,m10_in,8,l2,k2,20.115725
m10_in,m10_q_l2,8,l2,k2,20.115725
m10_q_l2,ss,8,l2,k2,20.115725
source,m7_in,7,l1,k4,20.11539
m7_in,m4_in,7,l1,k4,20.11539
source,m7_in,10,l1,k5,20.104802
m7_in,m5_in,10,l1,k5,20.104802
source,m6_in,2,l2,k3,20.091715
m6_in,m6_q_l2,2,l2,k3,20.091715
m6_q_l2,ss,2,l2,k3,20.091715
source,m6_in,4,l2,k2,20.084671
source,m1_in,8,l2,k1,20.079454
m1_in,m3_in,8,l2,k1,20.079454
m4_in,m4_q_l1,1,l1,k3,20.071743
m4_q_l1,ss,1,l1,k3,20.071743
source,m2_in,12,l2,k2,20.064959
source,m1_in,10,l2,k1,20.062229
m1_in,m10_in,10,l2,k1,20.062229
source,m5_in,1,l2,k3,20.060759
m5_in,m5_q_l2,1,l2,k3,20.060759
m5_q_l2,ss,1,l2,k3,20.060759
source,m8_in,6,l2,k4,20.047811
m8_in,m8_q_l2,6,l2,k4,20.047811
m8_q_l2,ss,6,l2,k4,20.047811
source,m8_in,8,l2,k4,20.032783
m8_in,m8_q_l2,8,l2,k4,20.032783
m8_q_l2,ss,8,l2,k4,20.032783
source,m4_in,6,l1,k5,20.028608
m4_in,m4_q_l1,6,l1,k5,20.028608
m4_q_l1,ss,6,l1,k5,20.028608
source,m8_in,10,l2,k5,20.025736
m8_in,m8_q_l2,10,l2,k5,20.025736
m8_q_l2,ss,10,l2,k5,20.025736
source,m1_in,12,l1,k5,20.025478
source,m8_in,10,l1,k2,20.023879
m8_in,m1_in,10,l1,k2,20.023879
source,m7_in,11,l2,k5,20.017302
m7_in,m7_q_l2,11,l2,k5,20.017302
m7_q_l2,ss,11,l2,k5,20.017302
source,m10_in,7,l2,k1,20.015456
m10_in,m10_q_l2,7,l2,k1,20.015456
m10_q_l2,ss,7,l2,k1,20.015456
source,m1_in,2,l2,k4,20.008108
m1_in,m1_q_l2,2,l2,k4,20.008108
m1_q_l2,ss,2,l2,k4,20.008108
source,m9_in,4,l1,k2,19.998506
m9_in,m2_in,4,l1,k2,19.998506
source,m8_in,4,l2,k5,19.995915
m8_in,m8_q_l2,4,l2,k5,19.995915
m8_q_l2,ss,4,l2,k5,19.995915
source,m1_in,1,l1,k2,19.994691
m1_in,m1_q_l1,1,l1,k2,19.994691
m1_q_l1,ss,1,l1,k2,19.994691
source,m4_in,12,l1,k4,19.987613
source,m3_in,3,l1,k5,19.980266
m3_in,m3_q_l1,3,l1,k5,19.980266
m3_q_l1,ss,3,l1,k5,19.980266
source,m4_in,12,l1,k3,19.972948
source,m4_in,11,l1,k5,19.966067
m4_in,m4_q_l1,11,l1,k5,19.966067
m4_q_l1,ss,11,l1,k5,19.966067
source,m1_in,5,l2,k4,19.957472
source,m10_in,1,l2,k4,19.957118
m10_in,m10_q_l2,1,l2,k4,19.957118
m10_q_l2,ss,1,l2,k4,19.957118
source,m7_in,4,l2,k3,19.953843
m7_in,m7_q_l2,4,l2,k3,19.953843
m7_q_l2,ss,4,l2,k3,19.953843
source,m4_in,5,l2,k1,19.953626
m4_in,m4_q_l2,5,l2,k1,19.953626
m4_q_l2,ss,5,l2,k1,19.953626
source,m5_in,10,l2,k1,19.948772
m5_in,m5_q_l2,10,l2,k1,19.948772
m5_q_l2,ss,10,l2,k1,19.948772
source,m5_in,11,l1,k3,19.948265
m5_in,m2_in,11,l1,k3,19.948265
source,m8_in,4,l2,k4,19.947289
source,m5_in,6,l1,k5,19.92176
source,m8_in,9,l1,k3,19.919661
source,m8_in,11,l1,k5,19.919413
m8_in,m5_in,11,l1,k5,19.919413
source,m2_in,11,l1,k5,19.913204
source,m3_in,6,l1,k3,19.911665
source,m6_in,10,l2,k5,19.905662
m6_in,m6_q_l2,10,l2,k5,19.905662
m6_q_l2,ss,10,l2,k5,19.905662
source,m6_in,3,l1,k2,19.892372
m6_in,m2_in,3,l1,k2,19.892372
source,m4_in,11,l2,k4,19.891754
m4_in,m9_in,11,l2,k4,19.891754
source,m9_in,7,l2,k2,19.885533
m9_in,m9_q_l2,7,l2,k2,19.885533
m9_q_l2,ss,7,l2,k2,19.885533
source,m3_in,11,l1,k3,19.875701
source,m7_in,10,l1,k1,19.871977
m7_in,m1_in,10,l1,k1,19.871977
source,m8_in,8,l2,k5,19.86717
m8_in,m8_q_l2,8,l2,k5,19.86717
m8_q_l2,ss,8,l2,k5,19.86717
source,m4_in,11,l2,k2,19.863059
m4_in,m4_q_l2,11,l2,k2,19.863059
m4_q_l2,ss,11,l2,k2,19.863059
source,m5_in,3,l1,k4,19.859169
m5_in,m4_in,3,l1,k4,19.859169
source,m1_in,4,l1,k5,19.854925
m1_in,m1_q_l1,4,l1,k5,19.854925
m1_q_l1,ss,4,l1,k5,19.854925
source,m9_in,12,l1,k1,19.846129
source,m5_in,12,l2,k4,19.825376
source,m7_in,8,l2,k2,19.822921
m7_in,m7_q_l2,8,l2,k2,19.822921
m7_q_l2,ss,8,l2,k2,19.822921
source,m1_in,3,l2,k2,19.81421
source,m4_in,8,l1,k5,19.808612
m4_in,m5_in,8,l1,k5,19.805617
source,m2_in,10,l2,k2,19.792117
m2_in,m3_in,10,l2,k2,19.792117
source,m8_in,8,l2,k3,19.790742
m8_in,m8_q_l2,8,l2,k3,19.790742
m8_q_l2,ss,8,l2,k3,19.790742
source,m7_in,12,l2,k3,19.7844
source,m6_in,9,l1,k1,19.781834
m6_in,m1_in,9,l1,k1,19.781834
source,m1_in,6,l2,k2,19.781413
m1_in,m1_q_l2,6,l2,k2,19.781413
m1_q_l2,ss,6,l2,k2,19.781413
source,m4_in,4,l1,k1,19.777986
source,m5_in,7,l2,k5,19.776389
m5_in,m2_in,7,l2,k5,19.776389
source,m6_in,6,l1,k1,19.775532
m6_in,m1_in,6,l1,k1,19.775532
source,m7_in,3,l2,k3,19.774885
m7_in,m7_q_l2,3,l2,k3,19.774885
m7_q_l2,ss,3,l2,k3,19.774885
source,m7_in,3,l2,k2,19.762834
m7_in,m7_q_l2,3,l2,k2,19.762834
m7_q_l2,ss,3,l2,k2,19.762834
source,m9_in,11,l2,k1,19.761071
m9_in,m9_q_l2,11,l2,k1,19.761071
m9_q_l2,ss,11,l2,k1,19.761071
source,m6_in,8,l2,k4,19.749925
source,m7_in,1,l1,k1,19.74816
m7_in,m1_in,1,l1,k1,19.74816
source,m9_in,3,l1,k3,19.741796
m9_in,m3_in,3,l1,k3,19.741796
source,m7_in,12,l1,k5,19.71311
source,m4_in,5,l2,k5,19.700206
m4_in,m4_q_l2,5,l2,k5,19.700206
m4_q_l2,ss,5,l2,k5,19.700206
source,m8_in,1,l1,k4,19.683879
m8_in,m4_in,1,l1,k4,19.683879
source,m9_in,10,l2,k5,19.683261
m9_in,m9_q_l2,10,l2,k5,19.683261
m9_q_l2,ss,10,l2,k5,19.683261
source,m3_in,2,l1,k2,19.670117
m3_in,m3_q_l1,2,l1,k2,19.670117
m3_q_l1,ss,2,l1,k2,19.670117
source,m8_in,11,l2,k1,19.658341
m8_in,m8_q_l2,11,l2,k1,19.658341
m8_q_l2,ss,11,l2,k1,19.658341
source,m9_in,10,l1,k4,19.655189
m9_in,m4_in,10,l1,k4,19.655189
source,m3_in,6,l2,k5,19.639521
m3_in,m3_q_l2,6,l2,k5,19.639521
m3_q_l2,ss,6,l2,k5,19.639521
source,m5_in,9,l2,k5,19.634377
m5_in,m3_in,9,l2,k5,19.634377
source,m10_in,8,l1,k4,19.628197
source,m2_in,1,l2,k2,19.624683
m2_in,m9_in,1,l2,k2,19.624683
source,m1_in,9,l1,k4,19.614616
source,m1_in,7,l2,k1,19.614473
m1_in,m3_in,7,l2,k1,19.614473
source,m6_in,10,l2,k4,19.611964
m6_in,m6_q_l2,10,l2,k4,19.611964
m6_q_l2,ss,10,l2,k4,19.611964
source,m6_in,4,l2,k5,19.601859
m6_in,m6_q_l2,4,l2,k5,19.601859
m6_q_l2,ss,4,l2,k5,19.601859
source,m1_in,7,l1,k2,19.589725
m1_in,m1_q_l1,7,l1,k2,19.589725
m1_q_l1,ss,7,l1,k2,19.589725
source,m4_in,3,l1,k1,19.579656
m4_in,m4_q_l1,3,l1,k1,19.579656
m4_q_l1,ss,3,l1,k1,19.579656
source,m6_in,6,l1,k5,19.564881
m6_in,m5_in,6,l1,k5,19.564881
source,m7_in,8,l1,k2,19.548
m7_in,m2_in,8,l1,k2,19.548
source,m6_in,11,l2,k1,19.545691
m6_in,m6_q_l2,11,l2,k1,19.545691
m6_q_l2,ss,11,l2,k1,19.545691
source,m9_in,8,l2,k1,19.544092
m9_in,m9_q_l2,8,l2,k1,19.544092
m9_q_l2,ss,8,l2,k1,19.544092
source,m7_in,1,l1,k3,19.543693
m7_in,m3_in,1,l1,k3,19.543693
source,m10_in,12,l1,k5,19.537472
source,m10_in,2,l1,k1,19.533998
m10_in,m10_q_l1,2,l1,k1,19.533998
m10_q_l1,ss,2,l1,k1,19.533998
source,m3_in,7,l1,k1,19.53011
m3_in,m3_q_l1,7,l1,k1,19.53011
m3_q_l1,ss,7,l1,k1,19.53011
source,m7_in,11,l1,k1,19.526321
source,m2_in,2,l1,k5,19.521899
m2_in,m2_q_l1,2,l1,k5,19.521899
m2_q_l1,ss,2,l1,k5,19.521899
source,m2_in,12,l1,k2,19.507738
source,m10_in,3,l1,k3,19.506552
m10_in,m10_q_l1,3,l1,k3,19.506552
m10_q_l1,ss,3,l1,k3,19.506552
source,m5_in,3,l1,k1,19.504067
m5_in,m3_in,3,l1,k1,19.504067
source,m4_in,12,l2,k3,19.501889
source,m3_in,7,l2,k3,19.50122
m3_in,m7_in,7,l2,k3,19.50122
source,m2_in,1,l1,k4,19.496431
m2_in,m2_q_l1,1,l1,k4,19.496431
m2_q_l1,ss,1,l1,k4,19.496431
source,m7_in,1,l2,k3,19.494786
source,m6_in,7,l1,k2,19.494257
m6_in,m2_in,7,l1,k2,19.494257
source,m4_in,3,l2,k3,19.489639
m4_in,m4_q_l2,3,l2,k3,19.489639
m4_q_l2,ss,3,l2,k3,19.489639
source,m3_in,2,l1,k5,19.485372
m1_in,m1_q_l1,7,l1,k5,19.483651
m1_q_l1,ss,7,l1,k5,19.483651
source,m9_in,12,l1,k4,19.475651
source,m1_in,3,l1,k1,19.474737
source,m10_in,11,l2,k1,19.459208
m10_in,m10_q_l2,11,l2,k1,19.459208
m10_q_l2,ss,11,l2,k1,19.459208
source,m4_in,6,l2,k2,19.457071
m4_in,m4_q_l2,6,l2,k2,19.457071
m4_q_l2,ss,6,l2,k2,19.457071
source,m9_in,2,l2,k5,19.441979
source,m9_in,5,l1,k3,19.436301
source,m1_in,11,l1,k3,19.424529
m1_in,m1_q_l1,11,l1,k3,19.424529
m1_q_l1,ss,11,l1,k3,19.424529
source,m9_in,8,l2,k5,19.422577
m9_in,m9_q_l2,8,l2,k5,19.422577
m9_q_l2,ss,8,l2,k5,19.422577
source,m8_in,6,l1,k2,19.409959
m8_in,m2_in,6,l1,k2,19.409959
source,m2_in,5,l1,k4,19.408948
m2_in,m2_q_l1,5,l1,k4,19.408948
m2_q_l1,ss,5,l1,k4,19.408948
source,m2_in,9,l1,k1,19.40662
source,m10_in,2,l2,k4,19.391759
m10_in,m10_q_l2,2,l2,k4,19.391759
m10_q_l2,ss,2,l2,k4,19.391759
source,m3_in,6,l2,k1,19.391575
m3_in,m3_q_l2,6,l2,k1,19.391575
m3_q_l2,ss,6,l2,k1,19.391575
source,m6_in,11,l2,k4,19.382845
m6_in,m6_q_l2,11,l2,k4,19.382845
m6_q_l2,ss,11,l2,k4,19.382845
source,m10_in,5,l2,k3,19.382397
m10_in,m10_q_l2,5,l2,k3,19.382397
m10_q_l2,ss,5,l2,k3,19.382397
source,m4_in,2,l2,k1,19.381555
m4_in,m4_q_l2,2,l2,k1,19.381555
m4_q_l2,ss,2,l2,k1,19.381555
source,m2_in,9,l1,k4,19.376594
m2_in,m2_q_l1,9,l1,k4,19.376594
m2_q_l1,ss,9,l1,k4,19.376594
source,m1_in,4,l2,k3,19.376445
m1_in,m1_q_l2,4,l2,k3,19.376445
m1_q_l2,ss,4,l2,k3,19.376445
source,m5_in,5,l2,k4,19.373609
m5_in,m5_q_l2,5,l2,k4,19.373609
m5_q_l2,ss,5,l2,k4,19.373609
source,m9_in,8,l2,k2,19.372692
source,m3_in,8,l2,k5,19.372401
m3_in,m3_q_l2,8,l2,k5,19.372401
m3_q_l2,ss,8,l2,k5,19.372401
source,m8_in,6,l1,k3,19.36407
m8_in,m3_in,6,l1,k3,19.36407
source,m3_in,8,l1,k2,19.360143
m3_in,m3_q_l1,8,l1,k2,19.360143
m3_q_l1,ss,8,l1,k2,19.360143
source,m4_in,1,l1,k4,19.351927
source,m10_in,10,l1,k1,19.351008
source,m5_in,11,l2,k1,19.34917
m5_in,m5_q_l2,11,l2,k1,19.34917
m5_q_l2,ss,11,l2,k1,19.34917
source,m4_in,12,l1,k1,19.347298
source,m4_in,1,l1,k2,19.346983
m4_in,m4_q_l1,1,l1,k2,19.346983
m4_q_l1,ss,1,l1,k2,19.346983
source,m10_in,5,l1,k5,19.346511
source,m8_in,10,l2,k3,19.341025
m8_in,m8_q_l2,10,l2,k3,19.341025
m8_q_l2,ss,10,l2,k3,19.341025
source,m3_in,6,l1,k2,19.336634
m3_in,m3_q_l1,6,l1,k2,19.336634
m3_q_l1,ss,6,l1,k2,19.336634
source,m2_in,5,l1,k5,19.331307
m2_in,m5_in,5,l1,k5,19.331307
source,m9_in,8,l2,k4,19.317235
m9_in,m9_q_l2,8,l2,k4,19.317235
m9_q_l2,ss,8,l2,k4,19.317235
m5_in,m4_in,1,l1,k4,19.313747
source,m8_in,12,l1,k4,19.30031
source,m1_in,11,l1,k1,19.284109
source,m10_in,7,l1,k2,19.284084
m10_in,m10_q_l1,7,l1,k2,19.284084
m10_q_l1,ss,7,l1,k2,19.284084
source,m3_in,8,l1,k4,19.280437
source,m3_in,3,l2,k2,19.271885
m3_in,m3_q_l2,3,l2,k2,19.271885
m3_q_l2,ss,3,l2,k2,19.271885
source,m9_in,4,l2,k1,19.269526
m9_in,m9_q_l2,4,l2,k1,19.269526
m9_q_l2,ss,4,l2,k1,19.269526
source,m5_in,6,l2,k5,19.263897
m5_in,m7_in,6,l2,k5,19.263897
source,m3_in,1,l2,k2,19.260976
m3_in,m3_q_l2,1,l2,k2,19.260976
m3_q_l2,ss,1,l2,k2,19.260976
source,m6_in,8,l2,k1,19.25664
m6_in,m6_q_l2,8,l2,k1,19.25664
m6_q_l2,ss,8,l2,k1,19.25664
source,m10_in,1,l2,k2,19.240555
m10_in,m10_q_l2,1,l2,k2,19.240555
m10_q_l2,ss,1,l2,k2,19.240555
source,m4_in,11,l2,k5,19.226135
m4_in,m4_q_l2,11,l2,k5,19.226135
m4_q_l2,ss,11,l2,k5,19.226135
source,m10_in,2,l2,k2,19.222476
m10_in,m10_q_l2,2,l2,k2,19.222476
m10_q_l2,ss,2,l2,k2,19.222476
source,m3_in,7,l1,k4,19.222247
m3_in,m3_q_l1,7,l1,k4,19.222247
m3_q_l1,ss,7,l1,k4,19.222247
source,m9_in,3,l1,k4,19.219581
m9_in,m4_in,3,l1,k4,19.219581
source,m5_in,5,l2,k2,19.201765
m5_in,m5_q_l2,5,l2,k2,19.201765
m5_q_l2,ss,5,l2,k2,19.201765
source,m6_in,4,l1,k4,19.201142
m6_in,m4_in,4,l1,k4,19.201142
source,m5_in,1,l1,k5,19.20035
source,m10_in,4,l1,k1,19.200109
m10_in,m10_q_l1,4,l1,k1,19.200109
m10_q_l1,ss,4,l1,k1,19.200109
source,m2_in,12,l2,k4,19.188141
source,m3_in,2,l2,k2,19.181408
m3_in,m3_q_l2,2,l2,k2,19.181408
m3_q_l2,ss,2,l2,k2,19.181408
source,m5_in,11,l2,k4,19.177371
m5_in,m5_q_l2,11,l2,k4,19.177371
m5_q_l2,ss,11,l2,k4,19.177371
source,m5_in,5,l2,k5,19.171536
m5_in,m3_in,5,l2,k5,19.171536
source,m6_in,2,l1,k3,19.170636
m6_in,m3_in,2,l1,k3,19.170636
source,m6_in,3,l1,k3,19.16318
m6_in,m3_in,3,l1,k3,19.16318
source,m2_in,10,l1,k2,19.15938
source,m2_in,10,l1,k1,19.159083
source,m6_in,7,l2,k1,19.155588
m6_in,m6_q_l2,7,l2,k1,19.155588
m6_q_l2,ss,7,l2,k1,19.155588
source,m10_in,12,l1,k2,19.151697
source,m1_in,5,l1,k4,19.147612
m1_in,m1_q_l1,5,l1,k4,19.147612
m1_q_l1,ss,5,l1,k4,19.147612
source,m10_in,9,l2,k5,19.141262
m10_in,m10_q_l2,9,l2,k5,19.141262
m10_q_l2,ss,9,l2,k5,19.141262
source,m5_in,4,l2,k1,19.137008
source,m5_in,2,l2,k1,19.13576
m5_in,m5_q_l2,2,l2,k1,19.13576
m5_q_l2,ss,2,l2,k1,19.13576
source,m9_in,5,l1,k2,19.135189
m9_in,m2_in,5,l1,k2,19.135189
source,m8_in,12,l2,k3,19.130793
source,m6_in,9,l1,k2,19.113905
m6_in,m2_in,9,l1,k2,19.113905
source,m2_in,3,l1,k5,19.113097
m2_in,m2_q_l1,3,l1,k5,19.113097
m2_q_l1,ss,3,l1,k5,19.113097
source,m9_in,6,l1,k2,19.107749
m9_in,m2_in,6,l1,k2,19.107749
source,m2_in,4,l2,k2,19.107712
m2_in,m6_in,4,l2,k2,19.107712
source,m9_in,6,l1,k1,19.107253
m9_in,m1_in,6,l1,k1,19.107253
source,m8_in,7,l1,k1,19.102604
m8_in,m4_in,7,l1,k1,19.102604
source,m5_in,4,l2,k3,19.099285
m5_in,m5_q_l2,4,l2,k3,19.099285
m5_q_l2,ss,4,l2,k3,19.099285
source,m3_in,10,l2,k3,19.082463
m3_in,m1_in,10,l2,k3,19.082463
source,m10_in,6,l2,k3,19.077607
m10_in,m10_q_l2,6,l2,k3,19.077607
m10_q_l2,ss,6,l2,k3,19.077607
source,m6_in,2,l1,k5,19.067022
m6_in,m5_in,2,l1,k5,19.067022
source,m9_in,1,l2,k4,19.056021
m9_in,m9_q_l2,1,l2,k4,19.056021
m9_q_l2,ss,1,l2,k4,19.056021
source,m8_in,6,l1,k5,19.046685
source,m3_in,9,l1,k5,19.046437
m3_in,m3_q_l1,9,l1,k5,19.046437
m3_q_l1,ss,9,l1,k5,19.046437
source,m5_in,2,l2,k2,19.025966
m5_in,m5_q_l2,2,l2,k2,19.025966
m5_q_l2,ss,2,l2,k2,19.025966
source,m10_in,9,l1,k1,19.013953
m10_in,m10_q_l1,9,l1,k1,19.013953
m10_q_l1,ss,9,l1,k1,19.013953
source,m5_in,9,l2,k3,19.011372
m5_in,m5_q_l2,9,l2,k3,19.011372
m5_q_l2,ss,9,l2,k3,19.011372
source,m1_in,12,l1,k4,19.002498
source,m2_in,1,l2,k3,18.99948
m2_in,m2_q_l2,1,l2,k3,18.99948
m2_q_l2,ss,1,l2,k3,18.99948
source,m7_in,9,l2,k2,18.990362
source,m8_in,9,l2,k5,18.974019
m8_in,m8_q_l2,9,l2,k5,18.974019
m8_q_l2,ss,9,l2,k5,18.974019
source,m8_in,10,l2,k2,18.97095
m8_in,m8_q_l2,10,l2,k2,18.97095
m8_q_l2,ss,10,l2,k2,18.97095
source,m4_in,6,l1,k4,18.963749
source,m10_in,5,l1,k2,18.962574
m10_in,m10_q_l1,5,l1,k2,18.962574
m10_q_l1,ss,5,l1,k2,18.962574
source,m10_in,8,l1,k3,18.954903
m10_in,m10_q_l1,8,l1,k3,18.954903
m10_q_l1,ss,8,l1,k3,18.954903
source,m9_in,5,l1,k5,18.949797
m9_in,m5_in,5,l1,k5,18.949797
source,m2_in,1,l2,k4,18.948695
m2_in,m2_q_l2,1,l2,k4,18.948695
m2_q_l2,ss,1,l2,k4,18.948695
source,m8_in,12,l1,k3,18.94555
source,m9_in,4,l2,k4,18.940527
m9_in,m9_q_l2,4,l2,k4,18.940527
m9_q_l2,ss,4,l2,k4,18.940527
source,m1_in,8,l1,k1,18.936878
source,m5_in,6,l1,k1,18.93154
m5_in,m1_in,6,l1,k1,18.93154
source,m2_in,3,l2,k2,18.912542
m2_in,m1_in,3,l2,k2,18.912542
source,m10_in,3,l2,k2,18.904433
m10_in,m10_q_l2,3,l2,k2,18.904433
m10_q_l2,ss,3,l2,k2,18.904433
source,m3_in,9,l2,k5,18.898271
source,m10_in,11,l1,k3,18.896858
source,m5_in,6,l1,k3,18.881165
m5_in,m3_in,6,l1,k3,18.881165
source,m3_in,1,l1,k5,18.871752
m3_in,m3_q_l1,1,l1,k5,18.871752
m3_q_l1,ss,1,l1,k5,18.871752
source,m9_in,11,l1,k5,18.868395
m9_in,m5_in,11,l1,k5,18.868395
source,m8_in,9,l1,k1,18.853404
source,m1_in,11,l2,k4,18.852293
m1_in,m1_q_l2,11,l2,k4,18.852293
m1_q_l2,ss,11,l2,k4,18.852293
source,m7_in,1,l2,k5,18.850672
m7_in,m7_q_l2,1,l2,k5,18.850672
m7_q_l2,ss,1,l2,k5,18.850672
source,m9_in,2,l2,k1,18.845839
m9_in,m9_q_l2,2,l2,k1,18.845839
m9_q_l2,ss,2,l2,k1,18.845839
source,m3_in,3,l2,k5,18.840359
m3_in,m3_q_l2,3,l2,k5,18.840359
m3_q_l2,ss,3,l2,k5,18.840359
source,m8_in,7,l1,k2,18.839178
m8_in,m2_in,7,l1,k2,18.839178
source,m4_in,1,l2,k4,18.839135
m4_in,m8_in,1,l2,k4,18.839135
source,m5_in,4,l1,k1,18.832248
m5_in,m1_in,4,l1,k1,18.832248
source,m3_in,6,l2,k3,18.831389
m3_in,m6_in,6,l2,k3,18.831389
source,m6_in,1,l2,k4,18.827726
m6_in,m6_q_l2,1,l2,k4,18.827726
m6_q_l2,ss,1,l2,k4,18.827726
source,m1_in,5,l2,k3,18.825824
m1_in,m1_q_l2,5,l2,k3,18.825824
m1_q_l2,ss,5,l2,k3,18.825824
source,m5_in,5,l2,k1,18.825638
source,m7_in,1,l1,k2,18.81871
m7_in,m2_in,1,l1,k2,18.81871
source,m10_in,7,l1,k4,18.806806
m10_in,m10_q_l1,7,l1,k4,18.806806
m10_q_l1,ss,7,l1,k4,18.806806
source,m2_in,6,l1,k5,18.806172
source,m7_in,1,l2,k2,18.784156
m7_in,m7_q_l2,1,l2,k2,18.784156
m7_q_l2,ss,1,l2,k2,18.784156
