from,to,t,l,k,flow
source,m3_in,8,l1,k2,16.395107
m3_in,m2_in,8,l1,k2,16.395107
m1_in,m1_q_l1,1,l1,k4,16.387582
m1_q_l1,ss,1,l1,k4,16.387582
source,m6_in,3,l2,k5,16.376766
source,m6_in,7,l2,k5,16.366027
m6_in,m6_q_l2,7,l2,k5,16.366027
m6_q_l2,ss,7,l2,k5,16.366027
source,m2_in,11,l2,k1,16.355802
source,m2_in,9,l1,k3,16.332205
m2_in,m3_in,9,l1,k3,16.332205
source,m7_in,7,l2,k1,16.323123
m7_in,m7_q_l2,7,l2,k1,16.323123
m7_q_l2,ss,7,l2,k1,16.323123
source,m9_in,9,l1,k3,16.314723
m9_in,m3_in,9,l1,k3,16.314723
source,m8_in,9,l1,k1,16.294527
source,m8_in,6,l1,k3,16.266699
m8_in,m3_in,6,l1,k3,16.266699
source,m7_in,10,l2,k5,16.261922
m7_in,m7_q_l2,10,l2,k5,16.261922
m7_q_l2,ss,10,l2,k5,16.261922
source,m4_in,7,l2,k4,16.233698
m4_in,m2_in,7,l2,k4,16.233698
source,m1_in,5,l2,k3,16.228489
m1_in,m1_q_l2,5,l2,k3,16.228489
m1_q_l2,ss,5,l2,k3,16.228489
source,m2_in,9,l1,k4,16.215208
m2_in,m4_in,9,l1,k4,16.215208
source,m7_in,4,l1,k4,16.214567
m7_in,m4_in,4,l1,k4,16.214567
source,m7_in,8,l2,k1,16.212611
m7_in,m7_q_l2,8,l2,k1,16.212611
m7_q_l2,ss,8,l2,k1,16.212611
source,m10_in,4,l2,k5,16.202618
m10_in,m10_q_l2,4,l2,k5,16.202618
m10_q_l2,ss,4,l2,k5,16.202618
source,m9_in,5,l2,k4,16.198211
m9_in,m9_q_l2,5,l2,k4,16.198211
m9_q_l2,ss,5,l2,k4,16.198211
source,m6_in,11,l1,k2,16.196037
m6_in,m2_in,11,l1,k2,16.196037
source,m9_in,8,l2,k5,16.188393
m9_in,m9_q_l2,8,l2,k5,16.188393
m9_q_l2,ss,8,l2,k5,16.188393
source,m8_in,5,l1,k4,16.176644
m8_in,m4_in,5,l1,k4,16.176644
source,m5_in,12,l1,k5,16.15016
m8_in,m8_q_l2,10,l2,k1,16.137723
m8_q_l2,ss,10,l2,k1,16.137723
source,m3_in,2,l1,k4,16.129861
m3_in,m4_in,2,l1,k4,16.129861
source,m7_in,10,l1,k5,16.127378
m7_in,m5_in,10,l1,k5,16.127378
source,m1_in,6,l1,k5,16.123998
source,m10_in,1,l2,k2,16.121134
m10_in,m10_q_l2,1,l2,k2,16.121134
m10_q_l2,ss,1,l2,k2,16.121134
source,m7_in,2,l1,k5,16.116623
source,m10_in,9,l1,k5,16.090282
m10_in,m5_in,9,l1,k5,16.090282
source,m7_in,2,l2,k5,16.05748
m7_in,m7_q_l2,2,l2,k5,16.05748
m7_q_l2,ss,2,l2,k5,16.05748
m7_in,m10_in,2,l1,k5,16.055093
source,m10_in,8,l2,k1,16.039268
m10_in,m10_q_l2,8,l2,k1,16.039268
m10_q_l2,ss,8,l2,k1,16.039268
source,m5_in,6,l2,k4,16.025171
m5_in,m5_q_l2,6,l2,k4,16.025171
m5_q_l2,ss,6,l2,k4,16.025171
source,m1_in,7,l2,k3,16.014132
source,m10_in,3,l1,k1,15.99204
source,m9_in,12,l1,k5,15.985067
m6_in,m2_in,4,l1,k2,15.948686
source,m7_in,12,l2,k4,15.93729
source,m7_in,2,l2,k3,15.930764
m7_in,m7_q_l2,2,l2,k3,15.930764
m7_q_l2,ss,2,l2,k3,15.930764
source,m10_in,8,l2,k4,15.927062
m10_in,m10_q_l2,8,l2,k4,15.927062
m10_q_l2,ss,8,l2,k4,15.927062
source,m1_in,6,l2,k5,15.902181
m1_in,m1_q_l2,6,l2,k5,15.902181
m1_q_l2,ss,6,l2,k5,15.902181
source,m3_in,10,l1,k5,15.900479
m3_in,m5_in,10,l1,k5,15.900479
m8_in,m8_q_l2,9,l2,k1,15.900224
m8_q_l2,ss,9,l2,k1,15.900224
source,m7_in,6,l1,k4,15.890218
m7_in,m4_in,6,l1,k4,15.890218
source,m4_in,7,l1,k4,15.886284
source,m1_in,10,l1,k2,15.87458
source,m10_in,6,l2,k1,15.856349
m10_in,m10_q_l2,6,l2,k1,15.856349
m10_q_l2,ss,6,l2,k1,15.856349
source,m2_in,5,l1,k5,15.853505
m2_in,m5_in,5,l1,k5,15.853505
source,m4_in,2,l1,k4,15.837083
source,m4_in,10,l1,k2,15.820569
source,m2_in,10,l1,k3,15.816007
m2_in,m3_in,10,l1,k3,15.816007
source,m4_in,3,l2,k4,15.801695
m4_in,m7_in,3,l2,k4,15.801695
source,m10_in,11,l2,k1,15.763085
m10_in,m10_q_l2,11,l2,k1,15.763085
m10_q_l2,ss,11,l2,k1,15.763085
source,m7_in,9,l1,k1,15.753135
m7_in,m1_in,9,l1,k1,15.753135
source,m6_in,8,l2,k4,15.742714
m6_in,m6_q_l2,8,l2,k4,15.742714
m6_q_l2,ss,8,l2,k4,15.742714
source,m1_in,6,l2,k1,15.72512
m1_in,m7_in,6,l2,k1,15.72512
source,m5_in,3,l1,k1,15.70471
m5_in,m1_in,3,l1,k1,15.70471
source,m9_in,5,l1,k2,15.698535
m9_in,m2_in,5,l1,k2,15.698535
source,m6_in,10,l2,k4,15.696108
m6_in,m6_q_l2,10,l2,k4,15.696108
m6_q_l2,ss,10,l2,k4,15.696108
source,m10_in,11,l1,k3,15.673266
source,m3_in,2,l1,k2,15.671448
m3_in,m2_in,2,l1,k2,15.671448
source,m10_in,2,l2,k4,15.665311
m10_in,m10_q_l2,2,l2,k4,15.665311
m10_q_l2,ss,2,l2,k4,15.665311
source,m1_in,9,l2,k2,15.661608
m1_in,m1_q_l2,9,l2,k2,15.661608
m1_q_l2,ss,9,l2,k2,15.661608
source,m3_in,6,l2,k2,15.5984
m3_in,m3_q_l2,6,l2,k2,15.5984
m3_q_l2,ss,6,l2,k2,15.5984
m5_in,m10_in,10,l1,k2,15.591025
source,m9_in,5,l2,k2,15.580773
m9_in,m9_q_l2,5,l2,k2,15.580773
m9_q_l2,ss,5,l2,k2,15.580773
source,m7_in,10,l2,k3,15.558523
m7_in,m7_q_l2,10,l2,k3,15.558523
m7_q_l2,ss,10,l2,k3,15.558523
source,m9_in,9,l2,k1,15.53464
m9_in,m9_q_l2,9,l2,k1,15.53464
m9_q_l2,ss,9,l2,k1,15.53464
source,m5_in,1,l2,k5,15.526559
m5_in,m8_in,1,l2,k5,15.526559
source,m9_in,3,l2,k3,15.509449
m9_in,m9_q_l2,3,l2,k3,15.509449
m9_q_l2,ss,3,l2,k3,15.509449
source,m8_in,11,l1,k2,15.489829
m8_in,m2_in,11,l1,k2,15.489829
source,m4_in,2,l2,k2,15.489283
m4_in,m4_q_l2,2,l2,k2,15.489283
m4_q_l2,ss,2,l2,k2,15.489283
source,m5_in,9,l1,k3,15.484499
m5_in,m3_in,9,l1,k3,15.484499
source,m10_in,4,l1,k3,15.480271
m10_in,m3_in,4,l1,k3,15.480271
source,m6_in,1,l1,k3,15.478424
m6_in,m3_in,1,l1,k3,15.478424
source,m3_in,1,l1,k4,15.463021
m3_in,m4_in,1,l1,k4,15.463021
source,m3_in,12,l1,k3,15.430638
source,m2_in,8,l1,k2,15.425595
source,m10_in,9,l2,k5,15.413662
m10_in,m10_q_l2,9,l2,k5,15.413662
m10_q_l2,ss,9,l2,k5,15.413662
source,m2_in,12,l2,k5,15.409733
source,m9_in,12,l2,k5,15.400887
source,m3_in,6,l1,k4,15.398408
m3_in,m4_in,6,l1,k4,15.398408
source,m9_in,2,l1,k3,15.362574
m9_in,m3_in,2,l1,k3,15.362574
source,m5_in,7,l1,k1,15.342768
source,m7_in,7,l2,k2,15.335689
m7_in,m7_q_l2,7,l2,k2,15.335689
m7_q_l2,ss,7,l2,k2,15.335689
source,m5_in,11,l2,k4,15.321343
m5_in,m5_q_l2,11,l2,k4,15.321343
m5_q_l2,ss,11,l2,k4,15.321343
source,m5_in,10,l1,k5,15.317622
source,m2_in,6,l2,k1,15.308733
m2_in,m2_q_l2,6,l2,k1,15.308733
m2_q_l2,ss,6,l2,k1,15.308733
source,m3_in,8,l1,k3,15.301665
source,m6_in,4,l2,k2,15.292682
m6_in,m6_q_l2,4,l2,k2,15.292682
m6_q_l2,ss,4,l2,k2,15.292682
source,m1_in,4,l1,k5,15.29018
source,m2_in,5,l2,k2,15.288241
m2_in,m7_in,5,l2,k2,15.288241
source,m1_in,8,l2,k1,15.28761
m1_in,m9_in,8,l2,k1,15.28761
source,m8_in,6,l1,k1,15.281929
m8_in,m1_in,6,l1,k1,15.281929
source,m2_in,2,l2,k4,15.254069
m2_in,m2_q_l2,2,l2,k4,15.254069
m2_q_l2,ss,2,l2,k4,15.254069
source,m3_in,8,l1,k4,15.254039
m3_in,m4_in,8,l1,k4,15.254039
source,m3_in,6,l2,k4,15.251448
m3_in,m3_q_l2,6,l2,k4,15.251448
m3_q_l2,ss,6,l2,k4,15.251448
source,m1_in,7,l1,k5,15.250103
m4_in,m4_q_l2,2,l2,k5,15.235608
m4_q_l2,ss,2,l2,k5,15.235608
source,m3_in,9,l2,k3,15.166651
m3_in,m9_in,9,l2,k3,15.166651
source,m2_in,1,l1,k1,15.164128
m1_in,m1_q_l1,6,l1,k3,15.155855
m1_q_l1,ss,6,l1,k3,15.155855
source,m2_in,5,l1,k2,15.148338
source,m9_in,3,l1,k1,15.143201
m9_in,m1_in,3,l1,k1,15.143201
source,m2_in,3,l2,k1,15.127291
m2_in,m2_q_l2,3,l2,k1,15.127291
m2_q_l2,ss,3,l2,k1,15.127291
source,m3_in,2,l2,k5,15.098536
m3_in,m3_q_l2,2,l2,k5,15.098536
m3_q_l2,ss,2,l2,k5,15.098536
source,m9_in,11,l1,k1,15.086795
m9_in,m1_in,11,l1,k1,15.086795
source,m5_in,10,l2,k3,15.083461
m5_in,m5_q_l2,10,l2,k3,15.083461
m5_q_l2,ss,10,l2,k3,15.083461
source,m1_in,1,l2,k3,15.069739
source,m9_in,2,l2,k5,15.041659
m9_in,m9_q_l2,2,l2,k5,15.041659
m9_q_l2,ss,2,l2,k5,15.041659
m10_in,m10_q_l1,4,l1,k2,15.039247
m10_q_l1,ss,4,l1,k2,15.039247
source,m2_in,10,l2,k1,15.035877
m2_in,m2_q_l2,10,l2,k1,15.035877
m2_q_l2,ss,10,l2,k1,15.035877
source,m10_in,10,l1,k1,15.035714
source,m4_in,11,l2,k3,15.030031
source,m6_in,1,l1,k1,15.027954
m6_in,m1_in,1,l1,k1,15.027954
source,m5_in,4,l2,k1,15.021565
m5_in,m5_q_l2,4,l2,k1,15.021565
m5_q_l2,ss,4,l2,k1,15.021565
source,m1_in,12,l2,k5,15.007732
source,m5_in,4,l2,k5,15.005548
m5_in,m3_in,4,l2,k5,15.005548
source,m3_in,7,l1,k3,14.989174
source,m8_in,7,l2,k3,14.985014
m8_in,m8_q_l2,7,l2,k3,14.985014
m8_q_l2,ss,7,l2,k3,14.985014
source,m7_in,1,l1,k4,14.973056
m7_in,m4_in,1,l1,k4,14.973056
source,m1_in,5,l1,k1,14.953866
source,m10_in,2,l1,k5,14.93056
source,m10_in,2,l1,k3,14.910518
source,m6_in,2,l2,k3,14.903066
m6_in,m6_q_l2,2,l2,k3,14.903066
m6_q_l2,ss,2,l2,k3,14.903066
source,m6_in,9,l1,k1,14.886688
m6_in,m10_in,9,l1,k1,14.886688
m10_in,m10_q_l1,8,l1,k1,14.878748
m10_q_l1,ss,8,l1,k1,14.878748
source,m4_in,8,l1,k4,14.870169
source,m2_in,7,l2,k1,14.856002
source,m6_in,9,l2,k1,14.851994
m6_in,m6_q_l2,9,l2,k1,14.851994
m6_q_l2,ss,9,l2,k1,14.851994
source,m4_in,6,l1,k1,14.84646
source,m6_in,9,l2,k4,14.84384
m6_in,m6_q_l2,9,l2,k4,14.84384
m6_q_l2,ss,9,l2,k4,14.84384
source,m9_in,1,l1,k4,14.836015
source,m8_in,10,l2,k3,14.833426
m8_in,m8_q_l2,10,l2,k3,14.833426
m8_q_l2,ss,10,l2,k3,14.833426
source,m7_in,6,l1,k1,14.831008
m7_in,m1_in,6,l1,k1,14.831008
source,m10_in,6,l2,k5,14.804691
m10_in,m10_q_l2,6,l2,k5,14.804691
m10_q_l2,ss,6,l2,k5,14.804691
source,m7_in,4,l2,k5,14.80124
m7_in,m7_q_l2,4,l2,k5,14.80124
m7_q_l2,ss,4,l2,k5,14.80124
source,m9_in,5,l1,k5,14.792893
m9_in,m5_in,5,l1,k5,14.792893
source,m6_in,5,l2,k5,14.784825
m6_in,m6_q_l2,5,l2,k5,14.784825
m6_q_l2,ss,5,l2,k5,14.784825
source,m4_in,1,l1,k5,14.760576
m4_in,m5_in,1,l1,k5,14.760576
source,m2_in,11,l1,k3,14.745041
m2_in,m10_in,11,l1,k3,14.745041
source,m4_in,7,l2,k3,14.744206
m4_in,m4_q_l2,7,l2,k3,14.744206
m4_q_l2,ss,7,l2,k3,14.744206
source,m3_in,8,l2,k2,14.727812
m3_in,m3_q_l2,8,l2,k2,14.727812
m3_q_l2,ss,8,l2,k2,14.727812
source,m8_in,5,l1,k5,14.727566
m8_in,m1_in,5,l1,k5,14.727566
source,m7_in,8,l2,k3,14.726003
m7_in,m7_q_l2,8,l2,k3,14.726003
m7_q_l2,ss,8,l2,k3,14.726003
source,m2_in,11,l2,k5,14.718391
m2_in,m2_q_l2,11,l2,k5,14.718391
m2_q_l2,ss,11,l2,k5,14.718391
source,m8_in,1,l1,k2,14.699278
m8_in,m2_in,1,l1,k2,14.699278
source,m4_in,9,l2,k1,14.67869
m4_in,m4_q_l2,9,l2,k1,14.67869
m4_q_l2,ss,9,l2,k1,14.67869
source,m3_in,5,l1,k2,14.648523
m3_in,m2_in,5,l1,k2,14.648523
source,m8_in,3,l2,k4,14.634177
m8_in,m8_q_l2,3,l2,k4,14.634177
m8_q_l2,ss,3,l2,k4,14.634177
source,m2_in,4,l2,k5,14.626214
m2_in,m2_q_l2,4,l2,k5,14.626214
m2_q_l2,ss,4,l2,k5,14.626214
source,m6_in,2,l1,k1,14.617463
m6_in,m1_in,2,l1,k1,14.617463
source,m9_in,9,l2,k2,14.609292
m9_in,m9_q_l2,9,l2,k2,14.609292
m9_q_l2,ss,9,l2,k2,14.609292
source,m2_in,10,l1,k4,14.605565
m2_in,m4_in,10,l1,k4,14.605565
source,m8_in,11,l1,k3,14.600805
source,m8_in,6,l2,k1,14.59484
m8_in,m8_q_l2,6,l2,k1,14.59484
m8_q_l2,ss,6,l2,k1,14.59484
source,m1_in,1,l1,k3,14.590754
source,m9_in,8,l1,k4,14.588784
m9_in,m4_in,8,l1,k4,14.588784
source,m8_in,7,l2,k4,14.581937
m8_in,m8_q_l2,7,l2,k4,14.581937
m8_q_l2,ss,7,l2,k4,14.581937
source,m4_in,7,l1,k5,14.581504
m4_in,m5_in,7,l1,k5,14.581504
source,m9_in,1,l1,k1,14.570891
m9_in,m1_in,1,l1,k1,14.570891
source,m9_in,4,l2,k3,14.563371
m9_in,m9_q_l2,4,l2,k3,14.563371
m9_q_l2,ss,4,l2,k3,14.563371
source,m10_in,5,l1,k3,14.554921
m10_in,m10_q_l1,5,l1,k3,14.554921
m10_q_l1,ss,5,l1,k3,14.554921
source,m5_in,6,l1,k1,14.55437
m5_in,m1_in,6,l1,k1,14.55437
m4_in,m4_q_l2,7,l2,k5,14.549101
m4_q_l2,ss,7,l2,k5,14.549101
source,m9_in,5,l2,k3,14.540687
m9_in,m9_q_l2,5,l2,k3,14.540687
m9_q_l2,ss,5,l2,k3,14.540687
source,m2_in,12,l2,k1,14.535676
source,m8_in,2,l2,k5,14.531727
m8_in,m8_q_l2,2,l2,k5,14.531727
m8_q_l2,ss,2,l2,k5,14.531727
source,m5_in,11,l1,k3,14.531127
m5_in,m3_in,11,l1,k3,14.531127
source,m7_in,6,l1,k3,14.529631
m7_in,m3_in,6,l1,k3,14.529631
source,m3_in,6,l2,k5,14.518515
m3_in,m3_q_l2,6,l2,k5,14.518515
m3_q_l2,ss,6,l2,k5,14.518515
source,m3_in,9,l2,k5,14.513382
source,m2_in,7,l1,k1,14.502669
m2_in,m1_in,7,l1,k1,14.502669
source,m3_in,9,l2,k4,14.496479
m3_in,m3_q_l2,9,l2,k4,14.496479
m3_q_l2,ss,9,l2,k4,14.496479
source,m4_in,5,l2,k1,14.4914
m4_in,m4_q_l2,5,l2,k1,14.4914
m4_q_l2,ss,5,l2,k1,14.4914
source,m7_in,6,l1,k5,14.48724
m7_in,m1_in,6,l1,k5,14.48724
source,m7_in,6,l2,k5,14.482688
m7_in,m7_q_l2,6,l2,k5,14.482688
m7_q_l2,ss,6,l2,k5,14.482688
source,m6_in,10,l1,k4,14.463742
m6_in,m4_in,10,l1,k4,14.463742
source,m4_in,11,l2,k2,14.456667
m4_in,m4_q_l2,11,l2,k2,14.456667
m4_q_l2,ss,11,l2,k2,14.456667
source,m9_in,7,l2,k4,14.454072
m9_in,m9_q_l2,7,l2,k4,14.454072
m9_q_l2,ss,7,l2,k4,14.454072
source,m10_in,3,l2,k2,14.451096
m10_in,m10_q_l2,3,l2,k2,14.451096
m10_q_l2,ss,3,l2,k2,14.451096
source,m1_in,6,l1,k4,14.446705
source,m7_in,7,l1,k4,14.442343
m7_in,m4_in,7,l1,k4,14.442343
source,m3_in,7,l1,k4,14.441481
m3_in,m4_in,7,l1,k4,14.441481
source,m8_in,8,l2,k2,14.431586
m8_in,m8_q_l2,8,l2,k2,14.431586
m8_q_l2,ss,8,l2,k2,14.431586
source,m6_in,11,l2,k1,14.42404
m6_in,m6_q_l2,11,l2,k1,14.42404
m6_q_l2,ss,11,l2,k1,14.42404
m8_in,m10_in,9,l1,k1,14.41918
source,m10_in,6,l2,k4,14.3896
m10_in,m10_q_l2,6,l2,k4,14.3896
m10_q_l2,ss,6,l2,k4,14.3896
source,m3_in,9,l1,k2,14.380628
m3_in,m2_in,9,l1,k2,14.380628
source,m10_in,9,l2,k4,14.379017
m10_in,m10_q_l2,9,l2,k4,14.379017
m10_q_l2,ss,9,l2,k4,14.379017
source,m6_in,10,l1,k5,14.372405
m6_in,m10_in,10,l1,k5,14.372405
source,m8_in,5,l2,k4,14.362619
m8_in,m8_q_l2,5,l2,k4,14.362619
m8_q_l2,ss,5,l2,k4,14.362619
source,m3_in,5,l2,k3,14.353269
m3_in,m10_in,5,l2,k3,14.353269
source,m2_in,1,l1,k5,14.347428
m2_in,m5_in,1,l1,k5,14.347428
source,m8_in,5,l2,k2,14.335713
m8_in,m8_q_l2,5,l2,k2,14.335713
m8_q_l2,ss,5,l2,k2,14.335713
source,m5_in,7,l2,k2,14.308289
m5_in,m5_q_l2,7,l2,k2,14.308289
m5_q_l2,ss,7,l2,k2,14.308289
source,m4_in,12,l2,k2,14.306228
source,m9_in,4,l2,k5,14.290331
m9_in,m9_q_l2,4,l2,k5,14.290331
m9_q_l2,ss,4,l2,k5,14.290331
source,m2_in,10,l1,k1,14.283562
m2_in,m1_in,10,l1,k1,14.283562
source,m5_in,5,l1,k4,14.282395
m5_in,m4_in,5,l1,k4,14.282395
source,m8_in,12,l2,k4,14.279069
source,m10_in,9,l2,k3,14.255636
m10_in,m10_q_l2,9,l2,k3,14.255636
m10_q_l2,ss,9,l2,k3,14.255636
source,m5_in,3,l1,k4,14.251877
m5_in,m4_in,3,l1,k4,14.251877
source,m2_in,9,l1,k2,14.243138
source,m7_in,7,l1,k5,14.239162
m7_in,m5_in,7,l1,k5,14.239162
source,m10_in,12,l2,k3,14.20996
source,m10_in,11,l2,k4,14.200208
m10_in,m10_q_l2,11,l2,k4,14.200208
m10_q_l2,ss,11,l2,k4,14.200208
source,m3_in,7,l2,k4,14.18839
m3_in,m3_q_l2,7,l2,k4,14.18839
m3_q_l2,ss,7,l2,k4,14.18839
source,m9_in,10,l2,k4,14.174401
m9_in,m9_q_l2,10,l2,k4,14.174401
m9_q_l2,ss,10,l2,k4,14.174401
source,m5_in,5,l1,k2,14.173441
m5_in,m10_in,5,l1,k2,14.173441
source,m1_in,1,l2,k5,14.17024
m1_in,m1_q_l2,1,l2,k5,14.17024
m1_q_l2,ss,1,l2,k5,14.17024
source,m5_in,2,l2,k1,14.15564
m5_in,m5_q_l2,2,l2,k1,14.15564
m5_q_l2,ss,2,l2,k1,14.15564
source,m5_in,7,l1,k3,14.119217
m5_in,m3_in,7,l1,k3,14.119217
source,m9_in,7,l1,k1,14.091342
m9_in,m1_in,7,l1,k1,14.091342
source,m2_in,3,l2,k4,14.087766
m2_in,m2_q_l2,3,l2,k4,14.087766
m2_q_l2,ss,3,l2,k4,14.087766
source,m4_in,1,l1,k1,14.077386
m4_in,m1_in,1,l1,k1,14.077386
source,m7_in,3,l1,k5,14.070636
m7_in,m5_in,3,l1,k5,14.070636
source,m2_in,9,l2,k4,14.060191
m2_in,m2_q_l2,9,l2,k4,14.060191
m2_q_l2,ss,9,l2,k4,14.060191
source,m2_in,9,l2,k2,14.060141
m2_in,m8_in,9,l2,k2,14.060141
source,m4_in,5,l2,k5,14.057755
m4_in,m4_q_l2,5,l2,k5,14.057755
m4_q_l2,ss,5,l2,k5,14.057755
source,m2_in,9,l2,k3,14.055144
m2_in,m2_q_l2,9,l2,k3,14.055144
m2_q_l2,ss,9,l2,k3,14.055144
source,m1_in,9,l2,k5,14.05307
m1_in,m1_q_l2,9,l2,k5,14.05307
m1_q_l2,ss,9,l2,k5,14.05307
source,m8_in,6,l1,k2,14.029096
m8_in,m2_in,6,l1,k2,14.029096
source,m3_in,1,l1,k3,14.019949
source,m4_in,10,l1,k4,14.016186
source,m5_in,4,l2,k2,14.003669
m5_in,m5_q_l2,4,l2,k2,14.003669
m5_q_l2,ss,4,l2,k2,14.003669
source,m4_in,2,l1,k2,13.991993
m4_in,m2_in,2,l1,k2,13.991993
source,m1_in,1,l1,k1,13.986857
source,m10_in,4,l1,k4,13.982728
m10_in,m10_q_l1,4,l1,k4,13.982728
m10_q_l1,ss,4,l1,k4,13.982728
source,m9_in,10,l1,k3,13.976121
m9_in,m3_in,10,l1,k3,13.976121
source,m7_in,4,l2,k2,13.973272
m7_in,m7_q_l2,4,l2,k2,13.973272
m7_q_l2,ss,4,l2,k2,13.973272
source,m8_in,1,l2,k1,13.969805
m8_in,m8_q_l2,1,l2,k1,13.969805
m8_q_l2,ss,1,l2,k1,13.969805
source,m4_in,4,l1,k2,13.967677
m4_in,m2_in,4,l1,k2,13.967677
source,m6_in,9,l1,k4,13.957498
m6_in,m4_in,9,l1,k4,13.957498
source,m2_in,7,l1,k4,13.92989
m2_in,m4_in,7,l1,k4,13.92989
source,m6_in,2,l2,k4,13.924037
m6_in,m6_q_l2,2,l2,k4,13.924037
m6_q_l2,ss,2,l2,k4,13.924037
source,m5_in,12,l1,k3,13.915919
source,m9_in,12,l1,k2,13.908163
source,m2_in,4,l2,k3,13.895332
m2_in,m2_q_l2,4,l2,k3,13.895332
m2_q_l2,ss,4,l2,k3,13.895332
source,m2_in,2,l1,k4,13.89437
m2_in,m4_in,2,l1,k4,13.89437
source,m2_in,7,l2,k2,13.89295
m2_in,m9_in,7,l2,k2,13.89295
source,m7_in,2,l2,k1,13.89039
source,m6_in,3,l1,k2,13.885873
m6_in,m2_in,3,l1,k2,13.885873
source,m8_in,2,l2,k3,13.885662
m8_in,m8_q_l2,2,l2,k3,13.885662
m8_q_l2,ss,2,l2,k3,13.885662
source,m3_in,4,l2,k1,13.848414
m3_in,m3_q_l2,4,l2,k1,13.848414
m3_q_l2,ss,4,l2,k1,13.848414
source,m7_in,7,l2,k3,13.83672
m7_in,m7_q_l2,7,l2,k3,13.83672
m7_q_l2,ss,7,l2,k3,13.83672
source,m8_in,12,l2,k3,13.827013
source,m10_in,6,l1,k4,13.814137
source,m8_in,12,l2,k5,13.790834
source,m6_in,9,l2,k5,13.777053
m6_in,m6_q_l2,9,l2,k5,13.777053
m6_q_l2,ss,9,l2,k5,13.777053
source,m3_in,2,l2,k4,13.775278
m3_in,m3_q_l2,2,l2,k4,13.775278
m3_q_l2,ss,2,l2,k4,13.775278
source,m10_in,12,l2,k1,13.761899
source,m8_in,10,l1,k5,13.760058
m8_in,m5_in,10,l1,k5,13.760058
m1_in,m1_q_l1,1,l1,k2,13.748764
m1_q_l1,ss,1,l1,k2,13.748764
source,m9_in,7,l2,k1,13.745295
m9_in,m9_q_l2,7,l2,k1,13.745295
m9_q_l2,ss,7,l2,k1,13.745295
source,m10_in,1,l2,k1,13.720167
m10_in,m10_q_l2,1,l2,k1,13.720167
m10_q_l2,ss,1,l2,k1,13.720167
source,m7_in,8,l1,k1,13.718473
m7_in,m1_in,8,l1,k1,13.718473
source,m9_in,3,l1,k2,13.70183
m9_in,m2_in,3,l1,k2,13.70183
source,m9_in,6,l2,k5,13.696664
m9_in,m9_q_l2,6,l2,k5,13.696664
m9_q_l2,ss,6,l2,k5,13.696664
source,m10_in,6,l1,k2,13.687683
m10_in,m2_in,6,l1,k2,13.687683
source,m6_in,1,l1,k5,13.65374
m6_in,m5_in,1,l1,k5,13.65374
source,m3_in,10,l2,k4,13.651726
m3_in,m3_q_l2,10,l2,k4,13.651726
m3_q_l2,ss,10,l2,k4,13.651726
source,m2_in,5,l2,k1,13.651124
m2_in,m2_q_l2,5,l2,k1,13.651124
m2_q_l2,ss,5,l2,k1,13.651124
source,m7_in,2,l1,k3,13.633011
m7_in,m3_in,2,l1,k3,13.633011
source,m3_in,1,l2,k5,13.619927
m3_in,m3_q_l2,1,l2,k5,13.619927
m3_q_l2,ss,1,l2,k5,13.619927
source,m1_in,11,l2,k1,13.616203
m1_in,m2_in,11,l2,k1,13.616203
source,m4_in,1,l1,k4,13.606847
source,m9_in,8,l1,k3,13.596892
m9_in,m3_in,8,l1,k3,13.596892
source,m6_in,12,l1,k4,13.596544
source,m9_in,10,l1,k2,13.583214
m9_in,m2_in,10,l1,k2,13.583214
source,m5_in,8,l2,k4,13.577809
m5_in,m5_q_l2,8,l2,k4,13.577809
m5_q_l2,ss,8,l2,k4,13.577809
source,m9_in,5,l2,k1,13.573942
m9_in,m9_q_l2,5,l2,k1,13.573942
m9_q_l2,ss,5,l2,k1,13.573942
m6_in,m6_q_l2,11,l2,k4,13.550278
m6_q_l2,ss,11,l2,k4,13.550278
m10_in,m10_q_l1,6,l1,k3,13.546478
m10_q_l1,ss,6,l1,k3,13.546478
source,m2_in,8,l2,k1,13.54127
m2_in,m2_q_l2,8,l2,k1,13.54127
m2_q_l2,ss,8,l2,k1,13.54127
source,m4_in,9,l1,k1,13.536262
m4_in,m1_in,9,l1,k1,13.536262
m1_in,m1_q_l1,7,l1,k4,13.532816
m1_q_l1,ss,7,l1,k4,13.532816
source,m8_in,1,l1,k4,13.529639
m8_in,m4_in,1,l1,k4,13.529639
source,m10_in,1,l1,k5,13.527742
source,m7_in,7,l1,k3,13.520791
m7_in,m3_in,7,l1,k3,13.520791
source,m5_in,12,l2,k5,13.509202
source,m8_in,9,l2,k3,13.508848
m8_in,m8_q_l2,9,l2,k3,13.508848
m8_q_l2,ss,9,l2,k3,13.508848
source,m1_in,3,l2,k3,13.502792
source,m5_in,7,l2,k4,13.484583
m5_in,m5_q_l2,7,l2,k4,13.484583
m5_q_l2,ss,7,l2,k4,13.484583
source,m8_in,7,l1,k1,13.474693
m8_in,m1_in,7,l1,k1,13.474693
source,m4_in,9,l2,k2,13.466393
m4_in,m4_q_l2,9,l2,k2,13.466393
m4_q_l2,ss,9,l2,k2,13.466393
source,m10_in,4,l2,k1,13.459844
m10_in,m10_q_l2,4,l2,k1,13.459844
m10_q_l2,ss,4,l2,k1,13.459844
source,m1_in,7,l2,k4,13.446544
